,0
0,1648856.598700742
1,1649876.1126448035
2,1649794.6517488805
3,1649794.6517488805
4,1649794.6517488805
5,1649794.6517488805
6,1649794.6517488805
7,1649794.6517488805
8,1649794.6517488805
9,1649794.6517488805
10,1649794.6517488805
11,1649794.6517488805
12,1649794.6517488805
13,1649794.6517488805
14,1649794.6517488805
15,1649794.6517488805
16,1649794.6517488805
17,1649794.6517488805
18,1649794.6517488805
19,1649794.6517488805
20,1649794.6517488805
21,1649794.6517488805
22,1649794.6517488805
23,1649794.6517488805
24,1649794.6517488805
25,1649794.6517488805
26,1649794.6517488805
27,1649794.6517488805
28,1649794.6517488805
29,1649794.6517488805
30,1649794.6517488805
31,1649794.6517488805
32,1649794.6517488805
33,1649794.6517488805
34,1649794.6517488805
35,1649794.6517488805
36,1649794.6517488805
37,1649117.1427620794
38,1649724.82008358
39,1649468.0435953133
40,1649468.0435953133
41,1649468.0435953133
42,1652842.784396816
43,1652711.864591708
44,1652711.864591708
45,1652711.864591708
46,1652711.864591708
47,1652711.864591708
48,1652711.864591708
49,1652711.864591708
50,1652711.864591708
51,1652711.864591708
52,1652711.864591708
53,1652711.864591708
54,1652711.864591708
55,1652711.864591708
56,1652711.864591708
57,1652711.864591708
58,1652711.864591708
59,1652711.864591708
60,1652711.864591708
61,1652711.864591708
62,1652711.864591708
