,0
0,-4725.125380762853
1,4480.656235772185
2,4300.819860316347
3,-7088.2041818210855
4,2941.3375720712356
5,-11697.791571320035
6,-485.28634891612455
7,-3380.0903606233187
8,2346.6891712276265
9,-5393.02098420565
10,5929.27529535722
11,885.4053960384335
12,10025.411357413745
13,3299.578236787813
14,7880.148637812585
15,-10919.08583023888
16,2482.4846142511815
17,853.081971131498
18,-1341.2699401776772
19,-1004.1450418301392
20,-7758.844592039706
21,-4155.414758431492
22,-897.5767279167194
23,-2249.0331794486847
24,21160.80488635134
25,-774.6866527588572
26,23011.662515861914
27,13394.179909694241
28,9435.634894995717
29,2038.699022993911
30,214.80599012202583
31,405.8581064590253
32,7700.410493582021
33,-5689.610293482197
34,1999.2018296062015
35,4723.458369800821
36,4824.568354396848
37,3952.5227658050135
38,-1414.0100081979763
39,941.0524724130519
40,1272.377777890768
41,5225.842298980104
42,-2118.8798034898937
43,8645.195344832726
44,1608.7805299342144
45,17205.05649702251
46,6803.509633937618
47,10045.469010360073
48,599.2117650071159
49,8318.781848635757
50,-3151.4228558770847
51,2560.0082256521564
52,-5969.626809063135
53,5739.236866920488
54,8852.612950546667
55,-3931.268609860912
56,-7431.950763231842
57,-473.23570838966407
58,1164.5113970546518
59,-6185.535381143447
60,-1432.8204587269574
61,-3360.2846164242364
