account_value,datadate,daily_return,Date
1238264.286565621,20170215,0.005418568689641745,2017-02-15
1237952.458675476,20170216,-0.00025182660400369095,2017-02-16
1244268.8248317307,20170217,0.005102268759991535,2017-02-17
1255813.0707044315,20170221,0.009277935476895038,2017-02-21
1254861.2978987428,20170222,-0.0007578936928525071,2017-02-22
1256301.305417453,20170223,0.0011475431755856302,2017-02-23
1261163.7389823017,20170224,0.0038704358133521133,2017-02-24
1257969.2726853522,20170227,-0.002532951272074424,2017-02-27
1257381.770585148,20170228,-0.00046702420556765656,2017-02-28
1271154.4777781372,20170301,0.010953480887972322,2017-03-01
1269768.8327488871,20170302,-0.001090068165178537,2017-03-02
1266393.0884648906,20170303,-0.002658550278548333,2017-03-03
1261483.8400130149,20170306,-0.003876559732197138,2017-03-06
1256625.638369857,20170307,-0.003851180244296759,2017-03-07
1252446.607992527,20170308,-0.0033255969397149032,2017-03-08
1253626.0533040694,20170309,0.0009417130470996682,2017-03-09
1256675.8726577947,20170310,0.0024327983178773493,2017-03-10
1252875.1838507259,20170313,-0.0030243986454762117,2017-03-13
1251040.6415676915,20170314,-0.0014642657997231412,2017-03-14
1256852.6303321656,20170315,0.004645723385285905,2017-03-15
1255260.4649116213,20170316,-0.0012667876743223117,2017-03-16
1256498.1210524943,20170317,0.0009859755608252474,2017-03-17
1253551.45038624,20170320,-0.0023451453025541413,2017-03-20
1248604.9890207371,20170321,-0.003945957993171101,2017-03-21
1253758.3986575291,20170322,0.004127333850262538,2017-03-22
1250753.74647675,20170323,-0.0023965160943261177,2017-03-23
1249095.3943152507,20170324,-0.0013258822259542002,2017-03-24
1245999.388715462,20170327,-0.0024785982030506304,2017-03-27
1251395.0722458493,20170328,0.004330406241972451,2017-03-28
1249468.197215516,20170329,-0.0015397815390748582,2017-03-29
1252517.1674458315,20170330,0.002440214354483272,2017-03-30
1251919.410124668,20170331,-0.00047724481284561193,2017-03-31
1251894.6385543735,20170403,-1.9786872936133904e-05,2017-04-03
1251894.6385543735,20170404,0.0,2017-04-04
1255244.582529509,20170405,0.0026758992905375756,2017-04-05
1255023.9799889496,20170406,-0.00017574466652137133,2017-04-06
1254756.6935022513,20170407,-0.00021297321083912912,2017-04-07
1257988.7204321423,20170410,0.0025758196362912766,2017-04-10
1260123.0963926094,20170411,0.0016966574706123172,2017-04-11
1259851.700519617,20170412,-0.0002153725090583425,2017-04-12
1248251.262014253,20170413,-0.00920778096388597,2017-04-13
1255889.2760084702,20170417,0.0061189715777991704,2017-04-17
1252612.64339182,20170418,-0.002609013930801485,2017-04-18
1247214.8087392,20170419,-0.004309260872542131,2017-04-19
1251095.5585001805,20170420,0.0031115327799093873,2017-04-20
1251774.4511617941,20170421,0.0005426385354827534,2017-04-21
1261566.8378702004,20170424,0.007822804419212792,2017-04-24
1285432.5583510064,20170425,0.01891752364155086,2017-04-25
1284505.9784894295,20170426,-0.0007208311751225605,2017-04-26
1283642.411824355,20170427,-0.0006722947806674373,2017-04-27
1281784.636488057,20170428,-0.0014472685844475475,2017-04-28
1279815.9375456423,20170501,-0.0015359046179619362,2017-05-01
1278548.3680989805,20170502,-0.0009904310529939009,2017-05-02
1278288.1174562024,20170503,-0.00020355166004792924,2017-05-03
1278001.4859817952,20170504,-0.00022423072740251904,2017-05-04
1279294.9212318326,20170505,0.0010120764836543117,2017-05-05
1279384.2385474616,20170508,6.981761136271025e-05,2017-05-08
1279050.623425057,20170509,-0.0002607622576180635,2017-05-09
1279050.623425057,20170510,0.0,2017-05-10
1279050.623425057,20170511,0.0,2017-05-11
1278850.944233092,20170512,-0.0001561151594063892,2017-05-12
1278742.3565248335,20170515,-8.491037110169852e-05,2017-05-15
1278742.3565248335,20170516,0.0,2017-05-16
1278742.3565248335,20170517,0.0,2017-05-17
1278742.3565248335,20170518,0.0,2017-05-18
1278742.3565248335,20170519,0.0,2017-05-19
1278742.3565248335,20170522,0.0,2017-05-22
1278552.622164911,20170523,-0.00014837575290638227,2017-05-23
1279126.3229217744,20170524,0.00044871110263100533,2017-05-24
1278941.2420414726,20170525,-0.0001446931995574552,2017-05-25
1278836.8324732918,20170526,-8.16375019810911e-05,2017-05-26
1278409.717052323,20170530,-0.00033398742523127467,2017-05-30
1278583.87710851,20170531,0.00013623179944888264,2017-05-31
1281527.5914614277,20170601,0.0023023240051915916,2017-06-01
1282629.804742454,20170602,0.0008600776825800072,2017-06-02
1281837.9511361974,20170605,-0.0006173672273392938,2017-06-05
1279793.5749008122,20170606,-0.0015948788484325682,2017-06-06
1281138.8039859338,20170607,0.0010511297380328966,2017-06-07
1280973.6464015993,20170608,-0.0001289146685906628,2017-06-08
