,0
0,-8547.64456000505
1,3382.036837420892
2,497.49352318630554
3,350.6995986190159
4,10277.872778922785
5,1110.8579216171056
6,2871.019404319348
7,555.2316069826484
8,-7544.972255189903
9,7632.423566959333
10,-10422.28836251609
11,-801.8055238686502
12,-4115.849863787182
13,9478.84980795416
14,-3820.817929363111
15,1506.6920091127977
16,-1293.3622043146752
17,-381.4808118115179
18,454.12581672356464
19,2130.0528940251097
20,-1188.929982616799
21,970.7659782096744
22,-454.9034223367926
23,-213.9218798300717
24,-944.5974914706312
25,-5614.623321535066
26,3007.3827820145525
27,4397.479069968453
28,-2505.8560983142816
29,4207.102122496581
30,-12516.213379107416
31,-3227.1131667518057
32,-183.5236518799793
33,12403.526515133446
34,-2343.826398702571
35,-4827.136568797287
36,3803.8070159386843
37,2230.6615337359253
38,7167.2950053368695
39,6394.7690693559125
40,3115.296811217442
41,-1975.9379860481713
42,-15668.311316397041
43,-4163.122089246521
44,4440.125928368652
45,-4904.176586434478
46,12469.882800435647
47,-4567.619364014594
48,411.0252303543966
49,4792.821297231363
50,4486.187943017343
51,2279.5505143499468
52,5497.977477726759
53,1853.5617469812278
54,-6096.67938393564
55,-364.213836386567
56,-6669.442224097904
57,-2433.6526723094285
58,8214.65403084387
59,4239.245275351219
60,-636.5450152831618
61,4155.9991459588055
