,0
0,1049540.4542332268
1,1042697.9432644374
2,1044648.7672185407
3,1040572.9026226972
4,1038550.3298155316
5,1042128.3357537676
6,1030884.7030753964
7,1029962.0509270687
8,1026548.7652881622
9,1027926.570548368
10,1025489.9316008548
11,1031843.9438679131
12,1035542.6141805144
13,1045012.1674857833
14,1047052.8223082975
15,1053028.698560175
16,1048670.1713641935
17,1049912.2863497194
18,1047301.5210034358
19,1044431.3763442496
20,1043908.7658391552
21,1037356.2955337315
22,1032400.4390564915
23,1030620.796646105
24,1027680.1027197622
25,1046371.7400561096
26,1050982.6067060446
27,1062906.1774484557
28,1070682.485243487
29,1074027.3248983077
30,1076145.404584881
31,1075590.2726024357
32,1071720.7879793395
33,1071390.6734851776
34,1067500.8673579392
35,1069770.2000694626
36,1072331.1509528523
37,1078365.5177083123
38,1082482.5767888133
39,1076851.391401325
40,1072056.2833276829
41,1072509.743998177
42,1077233.9016293262
43,1074867.4455008016
44,1075962.7645380222
45,1077899.7078723933
46,1095742.9503549875
47,1097618.8018330142
48,1102866.764881897
49,1108913.2185611723
50,1115002.0598284348
51,1107404.2590486836
52,1113254.544084047
53,1113056.314167167
54,1113724.5339758778
55,1119264.7193843795
56,1118712.473682191
57,1114645.5210726098
58,1116186.2983779227
59,1116675.2136327866
60,1110011.0469008267
61,1109358.4623519136
62,1107182.7935318542
