,0
0,1242546.7689813825
1,1242176.5838765914
2,1242087.9403025608
3,1242087.9403025608
4,1242087.9403025608
5,1242087.9403025608
6,1242087.9403025608
7,1242753.6393213638
8,1242097.5884904067
9,1245801.0289576352
10,1244987.9321631792
11,1244806.784475707
12,1244806.784475707
13,1244806.784475707
14,1244806.784475707
15,1244806.784475707
16,1244806.784475707
17,1244806.784475707
18,1244806.784475707
19,1244806.784475707
20,1244806.784475707
21,1244806.784475707
22,1244806.784475707
23,1244806.784475707
24,1244806.784475707
25,1244806.784475707
26,1244806.784475707
27,1244806.784475707
28,1244806.784475707
29,1244806.784475707
30,1244806.784475707
31,1244806.784475707
32,1244806.784475707
33,1244806.784475707
34,1244806.784475707
35,1244806.784475707
36,1244806.784475707
37,1244806.784475707
38,1244806.784475707
39,1244806.784475707
40,1244806.784475707
41,1244806.784475707
42,1244806.784475707
43,1244806.784475707
44,1244806.784475707
45,1244806.784475707
46,1244806.784475707
47,1244806.784475707
48,1244806.784475707
49,1244806.784475707
50,1244806.784475707
51,1244806.784475707
52,1244806.784475707
53,1244806.784475707
54,1244806.784475707
55,1244806.784475707
56,1244806.784475707
57,1246519.2160609209
58,1246473.572593329
59,1246473.572593329
60,1246473.572593329
61,1246473.572593329
62,1246473.572593329
