account_value,datadate,daily_return,Date
1072503.285150485,20160412,0.009550482806553129,2016-04-12
1087347.564227297,20160413,0.013840777256667325,2016-04-13
1086436.5463135666,20160414,-0.0008378350618531982,2016-04-14
1085112.476409576,20160415,-0.0012187273232693308,2016-04-15
1095361.8961083596,20160418,0.009445490602685735,2016-04-18
1103145.445585885,20160419,0.007105915866874035,2016-04-19
1097789.3144952012,20160420,-0.00485532629637897,2016-04-20
1087276.2200348177,20160421,-0.009576604838076541,2016-04-21
1090588.2970365642,20160422,0.0030462148814773826,2016-04-22
1089388.4422744685,20160425,-0.0011001903883950392,2016-04-25
1089310.2256935502,20160426,-7.179861460160364e-05,2016-04-26
1091680.943678894,20160427,0.0021763478662237823,2016-04-27
1078226.7966435282,20160428,-0.012324248319317888,2016-04-28
1075349.9834986308,20160429,-0.0026680965023803127,2016-04-29
1083927.037409475,20160502,0.007976058067103775,2016-05-02
1075335.597032558,20160503,-0.007926216507570638,2016-05-03
1069988.6675409446,20160504,-0.004972335619102042,2016-05-04
1070084.958833725,20160505,8.999281553290217e-05,2016-05-05
1074047.4640266965,20160506,0.003702981861636756,2016-05-06
1072578.8835660785,20160509,-0.0013673329250386557,2016-05-09
1086418.1028090206,20160510,0.012902751914087407,2016-05-10
1066117.0425571457,20160511,-0.018686231570870238,2016-05-11
1064845.4834727512,20160512,-0.0011927012078754018,2016-05-12
1054395.757769767,20160513,-0.00981337279931438,2016-05-13
1061332.4655005496,20160516,0.0065788463958305066,2016-05-16
1051653.1155406178,20160517,-0.009119997997391716,2016-05-17
1048955.4332364849,20160518,-0.0025651826293940916,2016-05-18
1045047.8361535806,20160519,-0.003725226982091767,2016-05-19
1050160.634418412,20160520,0.004892405962630075,2016-05-20
1047163.7739758592,20160523,-0.0028537162261967897,2016-05-23
1056838.756705702,20160524,0.00923922596473048,2016-05-24
1063134.4727541192,20160525,0.005957120713515174,2016-05-25
1062196.427854066,20160526,-0.0008823388988817848,2016-05-26
1065373.7900040895,20160527,0.0029913131570613594,2016-05-27
1059047.5464651978,20160531,-0.005938050661887795,2016-05-31
1056249.4149229336,20160601,-0.0026421207920301892,2016-06-01
1059891.4393167102,20160602,0.0034480723419310078,2016-06-02
1058278.6685218515,20160603,-0.0015216377215938603,2016-06-03
1062062.7749720884,20160606,0.0035757183460216613,2016-06-06
1059888.8355936918,20160607,-0.0020469029040715014,2016-06-07
1061786.92294037,20160608,0.0017908362489873486,2016-06-08
1062297.4629214762,20160609,0.0004808309182151582,2016-06-09
1059998.2936686564,20160610,-0.002164336575272263,2016-06-10
1055340.7495443432,20160613,-0.0043939166243309735,2016-06-13
1055766.427967123,20160614,0.0004033563784622274,2016-06-14
1053136.804981335,20160615,-0.0024907241944142067,2016-06-15
1057627.8266171054,20160616,0.004264423780963478,2016-06-16
1056145.3892525132,20160617,-0.0014016625955596274,2016-06-17
1062036.6273099636,20160620,0.005578055935669957,2016-06-20
1060999.0518243557,20160621,-0.0009769677042457126,2016-06-21
1060461.5778333629,20160622,-0.0005065734885141282,2016-06-22
1068675.6238805377,20160623,0.007745727161522442,2016-06-23
1032470.0051369754,20160624,-0.03387896002726598,2016-06-24
1020524.7144359231,20160627,-0.011569624920452326,2016-06-27
1034834.3568073013,20160628,0.014021847946414034,2016-06-28
1051506.5920032426,20160629,0.016111018238106123,2016-06-29
1063041.440586812,20160630,0.010969830024169624,2016-06-30
1065137.5531127271,20160701,0.0019718069737317823,2016-07-01
1065137.5531127271,20160705,0.0,2016-07-05
1067146.5441728935,20160706,0.0018861329734318755,2016-07-06
1065637.161560927,20160707,-0.0014144098767019386,2016-07-07
1079126.4378811386,20160708,0.012658413958136272,2016-07-08
1082928.2136784215,20160711,0.0035230123772591604,2016-07-11
1089322.8066584286,20160712,0.005904909392180802,2016-07-12
1090367.9695922541,20160713,0.000959461169303566,2016-07-13
1094731.0673908065,20160714,0.004001491166494953,2016-07-14
1092372.343217987,20160715,-0.00215461517726101,2016-07-15
1094111.8307618292,20160718,0.001592394346709325,2016-07-18
1091497.1939716076,20160719,-0.0023897345012721116,2016-07-19
1089024.2072511013,20160720,-0.0022656830765711566,2016-07-20
1083972.9631649726,20160721,-0.004638321216824837,2016-07-21
1085425.936191811,20160722,0.0013404144533235574,2016-07-22
1082784.9921746578,20160725,-0.002433094630499566,2016-07-25
1077360.36820295,20160726,-0.005009881011384221,2016-07-26
1071986.315725639,20160727,-0.004988166110356462,2016-07-27
1068758.9503157323,20160728,-0.003010640492851935,2016-07-28
1068905.9113750565,20160729,0.00013750627237385515,2016-07-29
1066383.9822525198,20160801,-0.0023593555762942975,2016-08-01
1059762.2089997223,20160802,-0.0062095580607000045,2016-08-02
1064595.4619050534,20160803,0.004560695658220482,2016-08-03
1062140.5950859492,20160804,-0.002305915163973493,2016-08-04
1074556.9543631242,20160805,0.011689939481289047,2016-08-05
1073854.0125506462,20160808,-0.000654168966683244,2016-08-08
1076375.8947142004,20160809,0.002348440415624209,2016-08-09
1078907.469841603,20160810,0.002351943349748309,2016-08-10
1084634.9712211695,20160811,0.005308612220848996,2016-08-11
1081044.2723096542,20160812,-0.00331051368136559,2016-08-12
1084254.8639010743,20160815,0.0029698983414996327,2016-08-15
1079280.5197337358,20160816,-0.004587799725833008,2016-08-16
1079871.0032988442,20160817,0.0005471085174908463,2016-08-17
1079463.3967820334,20160818,-0.0003774585256625107,2016-08-18
1079315.4907197636,20160819,-0.00013701813578004263,2016-08-19
1076489.5515997985,20160822,-0.002618269768444148,2016-08-22
1079077.521134339,20160823,0.002404082353325787,2016-08-23
1076137.3915650623,20160824,-0.0027246694622884426,2016-08-24
1071181.976779623,20160825,-0.004604816099022968,2016-08-25
1066304.936213995,20160826,-0.004552952412707811,2016-08-26
1069668.3598313034,20160829,0.0031542793276850833,2016-08-29
1066205.0060769676,20160830,-0.003237782741261963,2016-08-30
1063215.4486351009,20160831,-0.0028039236589842975,2016-08-31
1064314.4950142405,20160901,0.0010337005360019358,2016-09-01
1068372.93925547,20160902,0.0038132001962212225,2016-09-02
1066550.0632628142,20160906,-0.0017062169263909466,2016-09-06
1066384.758056639,20160907,-0.0001549905736909496,2016-09-07
1066313.4481449916,20160908,-6.687071538535871e-05,2016-09-08
1044875.3389921729,20160909,-0.020104884909886045,2016-09-09
1059375.5394254252,20160912,0.013877445368017272,2016-09-12
1045012.1842377812,20160913,-0.013558322476875606,2016-09-13
1040930.2763867904,20160914,-0.003906086371584294,2016-09-14
1049358.5831781041,20160915,0.00809689849791817,2016-09-15
1046356.1459463435,20160916,-0.002861211867793867,2016-09-16
1044880.4836222181,20160919,-0.001410286860589749,2016-09-19
1045476.3160245273,20160920,0.00057023976583781,2016-09-20
1051011.8638592544,20160921,0.005294761583673369,2016-09-21
1061004.8407735196,20160922,0.009507958242803705,2016-09-22
1054681.561940328,20160923,-0.0059597078073476695,2016-09-23
1044145.0481545912,20160926,-0.009990232280492672,2016-09-26
1050558.3037853169,20160927,0.0061421118091402604,2016-09-27
1050222.9835471793,20160928,-0.0003191828924957729,2016-09-28
1039441.4647454177,20160929,-0.01026593301676415,2016-09-29
1049540.4542332268,20160930,0.009715784707783115,2016-09-30
1049540.4542332268,20161003,0.0,2016-10-03
1042697.9432644374,20161004,-0.0065195304680165655,2016-10-04
1044648.7672185408,20161005,0.0018709387188353688,2016-10-05
1040572.9026226972,20161006,-0.0039016602744823548,2016-10-06
1038550.3298155316,20161007,-0.001943710817442823,2016-10-07
1042128.3357537676,20161010,0.0034451926262173416,2016-10-10
1030884.7030753964,20161011,-0.010789105614558259,2016-10-11
1029962.0509270688,20161012,-0.0008950100293224628,2016-10-12
1026548.7652881622,20161013,-0.0033139916522499924,2016-10-13
1027926.5705483679,20161014,0.0013421722443152095,2016-10-14
1025489.9316008548,20161017,-0.0023704406689412094,2016-10-17
1031843.9438679131,20161018,0.006196074745599134,2016-10-18
1035542.6141805144,20161019,0.0035845249028032544,2016-10-19
1045012.1674857831,20161020,0.009144532707388908,2016-10-20
1047052.8223082976,20161021,0.0019527569974846504,2016-10-21
1053028.698560175,20161024,0.005707330255510179,2016-10-24
1048670.1713641935,20161025,-0.004139039327172189,2016-10-25
1049912.2863497194,20161026,0.0011844667841653944,2016-10-26
1047301.5210034358,20161027,-0.0024866509138211645,2016-10-27
1044431.3763442496,20161028,-0.0027405141705860725,2016-10-28
1043908.7658391552,20161031,-0.0005003780209319464,2016-10-31
1037356.2955337316,20161101,-0.006276861081970453,2016-11-01
1032400.4390564916,20161102,-0.004777390852667596,2016-11-02
1030620.796646105,20161103,-0.0017237908306325656,2016-11-03
1027680.1027197621,20161104,-0.0028533229058763654,2016-11-04
1046371.7400561095,20161107,0.01818818646666398,2016-11-07
1050982.6067060446,20161108,0.004406528266606147,2016-11-08
1062906.1774484557,20161109,0.011345164673829844,2016-11-09
1070682.485243487,20161110,0.007316081099179028,2016-11-10
1074027.3248983077,20161111,0.0031240257507902935,2016-11-11
1076145.404584881,20161114,0.0019720910608804765,2016-11-14
1075590.2726024357,20161115,-0.0005158522074062422,2016-11-15
1071720.7879793395,20161116,-0.0035975452006773434,2016-11-16
1071390.6734851776,20161117,-0.00030802285246733785,2016-11-17
1067500.8673579392,20161118,-0.003630614138710908,2016-11-18
1069770.2000694626,20161121,0.0021258368783718673,2016-11-21
1072331.1509528523,20161122,0.0023939261751948493,2016-11-22
1078365.5177083123,20161123,0.00562733512879654,2016-11-23
1082482.576788813,20161125,0.0038178697416533236,2016-11-25
1076851.391401325,20161128,-0.005202102563343969,2016-11-28
1072056.2833276829,20161129,-0.004452896761736103,2016-11-29
1072509.7439981771,20161130,0.00042298214892855235,2016-11-30
1077233.9016293262,20161201,0.0044047689613877505,2016-12-01
1074867.4455008016,20161202,-0.002196789504067209,2016-12-02
1075962.7645380222,20161205,0.001019027082646673,2016-12-05
1077899.707872393,20161206,0.0018001955069537612,2016-12-06
1095742.9503549878,20161207,0.016553713070221132,2016-12-07
1097618.8018330142,20161208,0.0017119448292308714,2016-12-08
1102866.764881897,20161209,0.004781225540341216,2016-12-09
1108913.2185611723,20161212,0.005482487886850684,2016-12-12
1115002.0598284348,20161213,0.005490818546795673,2016-12-13
1107404.2590486836,20161214,-0.006814158514577451,2016-12-14
1113254.544084047,20161215,0.005282881104673676,2016-12-15
1113056.314167167,20161216,-0.0001780634248773616,2016-12-16
1113724.5339758778,20161219,0.0006003468110333809,2016-12-19
1119264.7193843795,20161220,0.004974466521558751,2016-12-20
1118712.473682191,20161221,-0.0004934004374694823,2016-12-21
1114645.5210726098,20161222,-0.00363538684448117,2016-12-22
1116186.2983779227,20161223,0.0013823025133858913,2016-12-23
1116675.2136327866,20161227,0.00043802298556649966,2016-12-27
1110011.046900827,20161228,-0.005967864828198111,2016-12-28
1109358.4623519136,20161229,-0.0005879081570723255,2016-12-29
1107182.7935318542,20161230,-0.001961195496221202,2016-12-30
1107182.7935318542,20170103,0.0,2017-01-03
1114829.5130339114,20170104,0.0069064652618602285,2017-01-04
1109477.8919033196,20170105,-0.004800394202004732,2017-01-05
1108375.0248582836,20170106,-0.0009940414794061825,2017-01-06
1108100.7418498062,20170109,-0.000247464082396176,2017-01-09
1112130.1050451037,20170110,0.003636278763401224,2017-01-10
1110610.914649595,20170111,-0.001366018587768636,2017-01-11
1108585.7115668054,20170112,-0.0018235036735873011,2017-01-12
1108347.2579651312,20170113,-0.00021509712707479256,2017-01-13
1109057.0180290418,20170117,0.0006403769746439192,2017-01-17
1111343.1099518312,20170118,0.002061293410190901,2017-01-18
1108415.761393385,20170119,-0.0026340637128465794,2017-01-19
1107585.6076446548,20170120,-0.0007489552004263933,2017-01-20
1106787.3507901784,20170123,-0.0007207179733709212,2017-01-23
1107933.0868969285,20170124,0.0010351908213732663,2017-01-24
1109076.9640511663,20170125,0.0010324424532184295,2017-01-25
1107777.9160759426,20170126,-0.0011712874916079974,2017-01-26
1109402.7380908462,20170127,0.0014667398504017992,2017-01-27
1109339.5912649909,20170130,-5.691965927900888e-05,2017-01-30
1107973.9576799269,20170131,-0.0012310329459229719,2017-01-31
1108311.4388779465,20170201,0.00030459307791508294,2017-02-01
1108500.8553415795,20170202,0.0001709054485847794,2017-02-02
1109956.9792485991,20170203,0.0013135974591296229,2017-02-03
1109644.016313164,20170206,-0.0002819595185094004,2017-02-06
1109672.2386146607,20170207,2.5433653569661985e-05,2017-02-07
1109920.3257419614,20170208,0.00022356793174393985,2017-02-08
1111494.493957533,20170209,0.001418271365126511,2017-02-09
1113541.712641018,20170210,0.0018418612909145704,2017-02-10
1114464.0840133985,20170213,0.0008283222459559703,2017-02-13
1115323.0308873598,20170214,0.0007707263843514944,2017-02-14
1116280.95054388,20170215,0.0008588719411255497,2017-02-15
1116777.9602828822,20170216,0.00044523714102617795,2017-02-16
1117674.0573978808,20170217,0.0008023950569113758,2017-02-17
1118796.0800840643,20170221,0.0010038907843989975,2017-02-21
1119914.5034422404,20170222,0.0009996668544745013,2017-02-22
1120787.1555403008,20170223,0.0007792131411621384,2017-02-23
1121964.6504215212,20170224,0.001050596337939691,2017-02-24
1121556.704270794,20170227,-0.0003635998251583228,2017-02-27
1121028.3113824446,20170228,-0.00047112454175290974,2017-02-28
1122804.4682259879,20170301,0.0015843996315783038,2017-03-01
1122526.466851851,20170302,-0.0002475955360029536,2017-03-02
1121632.8584505077,20170303,-0.0007960688925664483,2017-03-03
1121566.5215905656,20170306,-5.9143113936399594e-05,2017-03-06
1121421.5720451488,20170307,-0.00012923847371193453,2017-03-07
1121450.128427899,20170308,2.546444928652747e-05,2017-03-08
1121936.5845098076,20170309,0.0004337741550670682,2017-03-09
1121841.760830486,20170310,-8.451786012764195e-05,2017-03-10
1122087.4746662271,20170313,0.00021902717862753995,2017-03-13
1122256.9776182629,20170314,0.00015106037262047067,2017-03-14
1123009.116051973,20170315,0.0006702016104247477,2017-03-15
1122618.257618837,20170316,-0.00034804564588941656,2017-03-16
1123081.8137520151,20170317,0.0004129240995609518,2017-03-17
1123513.5532530923,20170320,0.0003844239090959878,2017-03-20
1122675.2296633215,20170321,-0.0007461624181955839,2017-03-21
1120451.3096866515,20170322,-0.001980911235867411,2017-03-22
1121277.0208605677,20170323,0.000736945163772651,2017-03-23
1121938.482594184,20170324,0.0005899182104960321,2017-03-24
1121608.7722278992,20170327,-0.00029387561920735106,2017-03-27
1122134.0477560335,20170328,0.0004683233058984104,2017-03-28
1122117.3847141976,20170329,-1.4849421839713273e-05,2017-03-29
1121767.7696894235,20170330,-0.00031156724736347563,2017-03-30
1121319.4552544616,20170331,-0.00039964995168828565,2017-03-31
1121094.896264101,20170403,-0.00020026317148824635,2017-04-03
1121094.896264101,20170404,0.0,2017-04-04
1120693.2206945813,20170405,-0.00035828864341291844,2017-04-05
1120848.939877859,20170406,0.00013894898300659264,2017-04-06
1120924.5097916224,20170407,6.742203259935131e-05,2017-04-07
1120794.4279539736,20170410,-0.00011604870489712038,2017-04-10
1120610.6782184795,20170411,-0.0001639459752039718,2017-04-11
1120718.5484801366,20170412,9.626024787534604e-05,2017-04-12
1120027.8929393613,20170413,-0.0006162613634903558,2017-04-13
1121380.2893171776,20170417,0.0012074666946615409,2017-04-17
1121613.9805502417,20170418,0.00020839605911593395,2017-04-18
1121921.5691888146,20170419,0.000274237521916465,2017-04-19
1122997.463308907,20170420,0.0009589744503000208,2017-04-20
1122855.906780132,20170421,-0.00012605240296614806,2017-04-21
1123877.9436307242,20170424,0.0009102119376322992,2017-04-24
1125792.0019570838,20170425,0.0017030838065708043,2017-04-25
1125626.1683357905,20170426,-0.00014730396112694333,2017-04-26
1125882.169324354,20170427,0.0002274298481723669,2017-04-27
1125494.2849645778,20170428,-0.000344515945224555,2017-04-28
1125427.9110625698,20170501,-5.897311331970467e-05,2017-05-01
1125298.3685445862,20170502,-0.00011510512286949659,2017-05-02
1125028.0338362944,20170503,-0.0002402338045166541,2017-05-03
1125119.8305458107,20170504,8.159504186155964e-05,2017-05-04
1125065.181487158,20170505,-4.8571767352401096e-05,2017-05-05
1125040.5691677888,20170508,-2.187634972095065e-05,2017-05-08
1124994.1390750802,20170509,-4.126970527207341e-05,2017-05-09
1124994.1390750802,20170510,0.0,2017-05-10
1124994.1390750802,20170511,0.0,2017-05-11
1125041.5580186143,20170512,4.215039162169809e-05,2017-05-12
1125008.1146545908,20170515,-2.9726336582935886e-05,2017-05-15
1125008.1146545908,20170516,0.0,2017-05-16
1125008.1146545908,20170517,0.0,2017-05-17
1125008.1146545908,20170518,0.0,2017-05-18
1125008.1146545908,20170519,0.0,2017-05-19
1125008.1146545908,20170522,0.0,2017-05-22
1125033.3683065546,20170523,2.2447528719826693e-05,2017-05-23
1125136.3037176018,20170524,9.149542933295507e-05,2017-05-24
1125093.6137277829,20170525,-3.794206060003802e-05,2017-05-25
1124976.4122626896,20170526,-0.00010417041183352627,2017-05-26
1124877.4106526528,20170530,-8.800327629765459e-05,2017-05-30
1125016.6943908369,20170531,0.00012382125986798442,2017-05-31
1124864.7403654023,20170601,-0.00013506824049114297,2017-06-01
1126069.3519438743,20170602,0.001070894602030581,2017-06-02
1125912.6659556676,20170605,-0.00013914417254690115,2017-06-05
1125129.88369106,20170606,-0.0006952424360048282,2017-06-06
1125870.169480477,20170607,0.0006579558503845284,2017-06-07
1126041.7245467626,20170608,0.00015237553222036126,2017-06-08
1126567.9727170945,20170609,0.0004673434019895062,2017-06-09
1126646.4835870643,20170612,6.969030885950467e-05,2017-06-12
1127449.3094954982,20170613,0.0007125801394931575,2017-06-13
1127456.5689953458,20170614,6.438870276959108e-06,2017-06-14
1126822.2177867615,20170615,-0.0005626391526102337,2017-06-15
1125418.5078320534,20170616,-0.0012457244208986529,2017-06-16
1126232.760484698,20170619,0.0007235109845609156,2017-06-19
1124848.3633128358,20170620,-0.00122922829137595,2017-06-20
1124798.5230229585,20170621,-4.4308452145869204e-05,2017-06-21
1123846.287526479,20170622,-0.0008465831675528168,2017-06-22
1124041.633807799,20170623,0.00017381939459881757,2017-06-23
1124707.6639068734,20170626,0.0005925315211128268,2017-06-26
1123662.4064852635,20170627,-0.000929359206088276,2017-06-27
1123966.288145996,20170628,0.0002704385756597816,2017-06-28
1123705.165103237,20170629,-0.00023232284234231404,2017-06-29
1125263.7276603312,20170630,0.001386985310289246,2017-06-30
1125736.8637045731,20170703,0.0004204668049023752,2017-07-03
1125736.8637045731,20170705,0.0,2017-07-05
1123020.7050182314,20170706,-0.002412782928155499,2017-07-06
1123886.052858243,20170707,0.000770553771755722,2017-07-07
1122702.352368622,20170710,-0.001053221086435352,2017-07-10
1122692.21157555,20170711,-9.03248581485272e-06,2017-07-11
1125420.6240694514,20170712,0.002430240867238531,2017-07-12
1127360.008294553,20170713,0.0017232527853354718,2017-07-13
1131915.7734218808,20170714,0.004041091659992224,2017-07-14
1131400.449537593,20170717,-0.00045526698751618966,2017-07-17
1129223.5538306474,20170718,-0.001924071806613914,2017-07-18
1131533.6686410676,20170719,0.002045755070006816,2017-07-19
1130954.5311826435,20170720,-0.0005118163731880898,2017-07-20
1128908.187155956,20170721,-0.001809395488736154,2017-07-21
1129546.2506159344,20170724,0.0005652040327441821,2017-07-24
1139548.4770585448,20170725,0.008855083567544275,2017-07-25
1133558.4283812172,20170726,-0.005256510624970789,2017-07-26
1132255.631118804,20170727,-0.0011492987302592628,2017-07-27
1131123.384984045,20170728,-0.000999991612883555,2017-07-28
1131401.3569159124,20170731,0.0002457485501206058,2017-07-31
1131635.5246353676,20170801,0.00020697139704117795,2017-08-01
1133457.3838278966,20170802,0.0016099346060349795,2017-08-02
1133631.8292133345,20170803,0.00015390555298044895,2017-08-03
1133699.184314425,20170804,5.941532281905637e-05,2017-08-04
1133901.1694183592,20170807,0.0001781646372589485,2017-08-07
1133576.4107870485,20170808,-0.0002864082338650542,2017-08-08
1134425.5210464024,20170809,0.0007490542774830633,2017-08-09
1127962.714275941,20170810,-0.005696986404625348,2017-08-10
1127228.9641440995,20170811,-0.00065050920793297,2017-08-11
1130900.6418506678,20170814,0.0032572599031432947,2017-08-14
1130380.4524050232,20170815,-0.0004599780267109388,2017-08-15
1130848.933037112,20170816,0.0004144450933241117,2017-08-16
1119219.1604279345,20170817,-0.010284108044337548,2017-08-17
1114493.3818729236,20170818,-0.004222388895847695,2017-08-18
1115040.5948245921,20170821,0.0004909970400621688,2017-08-21
1124736.1285692723,20170822,0.008695229384187098,2017-08-22
1121600.7258473742,20170823,-0.002787678498321733,2017-08-23
1120695.9454700795,20170824,-0.0008066866902310954,2017-08-24
1125074.5010537792,20170825,0.003906996899023296,2017-08-25
1121495.017516739,20170828,-0.003181552451582137,2017-08-28
1123603.5753365885,20170829,0.001880131241704941,2017-08-29
1123921.7905140696,20170830,0.00028320947393356555,2017-08-30
1127508.2623717492,20170831,0.0031910332978233313,2017-08-31
1131507.171896825,20170901,0.0035466786883353585,2017-09-01
1124290.763718641,20170905,-0.006377695482112422,2017-09-05
1128002.0352386648,20170906,0.003300989067764659,2017-09-06
1124841.6613633141,20170907,-0.0028017448343362616,2017-09-07
1123180.6940583915,20170908,-0.001476623210158734,2017-09-08
1139268.2697049452,20170911,0.014323230208333149,2017-09-11
1140887.5343360538,20170912,0.0014213198718577846,2017-09-12
1143307.0542949657,20170913,0.0021207348543079707,2017-09-13
1141372.9423411994,20170914,-0.0016916819908533443,2017-09-14
1145548.9806662963,20170915,0.00365878510886275,2017-09-15
1147251.8750738609,20170918,0.0014865312931220398,2017-09-18
1149478.0097001886,20170919,0.001940406178185139,2017-09-19
1150116.2851606894,20170920,0.0005552741810757045,2017-09-20
1145815.7069480463,20170921,-0.003739255124139196,2017-09-21
1145133.4344223186,20170922,-0.0005954470004124746,2017-09-22
1144748.1171476163,20170925,-0.0003364824247722442,2017-09-25
1146769.9081880248,20170926,0.0017661448925954115,2017-09-26
1147861.35838198,20170927,0.0009517604064792629,2017-09-27
1149258.3297805607,20170928,0.0012170210177209206,2017-09-28
1148416.8624421821,20170929,-0.0007321829362239018,2017-09-29
1151048.987882656,20171002,0.002291959937680277,2017-10-02
1151048.987882656,20171003,0.0,2017-10-03
1156395.9274425607,20171004,0.004645275410684491,2017-10-04
1161000.027222526,20171005,0.003981421648680206,2017-10-05
1158820.5847505562,20171006,-0.0018772113874827578,2017-10-06
1159630.5873513124,20171009,0.0006989887920663129,2017-10-09
1165272.233233772,20171010,0.004865037145446172,2017-10-10
1166146.8172721053,20171011,0.0007505405289767175,2017-10-11
1164612.8209316349,20171012,-0.0013154401467722066,2017-10-12
1168304.0385158402,20171013,0.0031694804641189123,2017-10-13
1175510.7966872815,20171016,0.006168563947272165,2017-10-16
1175712.997383465,20171017,0.00017201092219099046,2017-10-17
1175760.371753749,20171018,4.029416225681537e-05,2017-10-18
1174414.2550850485,20171019,-0.0011448903203742367,2017-10-19
1178472.173087118,20171020,0.0034552697095588947,2017-10-20
1181334.702331476,20171023,0.002429017256181165,2017-10-23
1191162.1107644604,20171024,0.008318902689973706,2017-10-24
1189849.562951055,20171025,-0.0011019052751460867,2017-10-25
1196926.7510374591,20171026,0.005947968807797466,2017-10-26
1192876.7730308115,20171027,-0.0033836473310813187,2017-10-27
1194561.069420106,20171030,0.0014119617611592084,2017-10-30
1200759.778826183,20171031,0.005189110514949302,2017-10-31
1201304.8054346195,20171101,0.00045390145310286734,2017-11-01
1201093.2249082876,20171102,-0.0001761255972462239,2017-11-02
1209855.6294863818,20171103,0.007295357592882246,2017-11-03
1214001.9990806999,20171106,0.0034271606407108024,2017-11-06
1217299.207715,20171107,0.0027159828705363154,2017-11-07
1221810.7199410615,20171108,0.003706165417235452,2017-11-08
1220668.2254803213,20171109,-0.0009350830223483486,2017-11-09
1217947.0108067847,20171110,-0.002229282795057408,2017-11-10
1215843.1567258674,20171113,-0.0017273773507795465,2017-11-13
