,0
0,945.5696778027341
1,4604.099779965356
2,-2179.4424719698727
3,810.002600756241
4,5641.64588245959
5,874.5840383332688
6,-1533.9963404703885
7,3691.2175842053257
8,7206.758171441499
9,202.20069618336856
10,47.37437028391287
11,-1346.1166687007062
12,4057.918002069695
13,2862.529244357953
14,9827.408432984492
15,-1312.5478134055156
16,7077.188086404232
17,-4049.978006647667
18,1684.2963892945554
19,6198.7094060769305
20,545.0266084366012
21,-211.58052633190528
22,8762.404578094138
23,4146.369594318327
24,3297.2086342999246
25,4511.51222606143
26,-1142.4944607401267
27,-2721.214673536597
28,-2103.8540809173137
29,-8951.021296011284
30,-9072.21207930427
31,15358.2274517084
32,-1087.3724288519006
33,-909.8281932272948
34,10328.935851398855
35,4948.488601153018
36,750.3403494602535
37,-5449.254432337824
38,5833.9275078957435
39,-4483.832089936128
40,12497.787250344176
41,-4187.564126058016
42,492.93981516500935
43,-4399.511978335446
44,-6277.167908745352
45,897.7283155247569
46,4799.294907972915
47,14008.184291818878
48,-2600.38564402028
49,4483.792527807411
50,-4792.664821498096
51,8936.045759656
52,10653.004287700634
53,-7280.371463559801
54,710.7142027441878
55,9514.087876643986
56,-1267.0086018030997
57,-11961.552936621476
58,-1313.7463502732571
59,2707.9567725604866
60,-9300.656558327377
61,18860.237726738444
