,0
0,1151048.987882656
1,1156395.9274425607
2,1161000.027222526
3,1158820.5847505562
4,1159630.5873513124
5,1165272.233233772
6,1166146.8172721053
7,1164612.8209316349
8,1168304.0385158402
9,1175510.7966872817
10,1175712.997383465
11,1175760.371753749
12,1174414.2550850483
13,1178472.173087118
14,1181334.702331476
15,1191162.1107644604
16,1189849.562951055
17,1196926.7510374591
18,1192876.7730308115
19,1194561.069420106
20,1200759.778826183
21,1201304.8054346195
22,1201093.2249082876
23,1209855.6294863818
24,1214001.9990807
25,1217299.207715
26,1221810.7199410615
27,1220668.2254803213
28,1217947.0108067847
29,1215843.1567258674
30,1206892.1354298561
31,1197819.9233505519
32,1213178.1508022603
33,1212090.7783734084
34,1211180.950180181
35,1221509.88603158
36,1226458.374632733
37,1227208.7149821932
38,1221759.4605498554
39,1227593.388057751
40,1223109.555967815
41,1235607.3432181592
42,1231419.7790921011
43,1231912.7189072662
44,1227513.2069289307
45,1221236.0390201854
46,1222133.76733571
47,1226933.062243683
48,1240941.246535502
49,1238340.8608914816
50,1242824.653419289
51,1238031.988597791
52,1246968.034357447
53,1257621.0386451476
54,1250340.6671815878
55,1251051.381384332
56,1260565.469260976
57,1259298.4606591729
58,1247336.9077225514
59,1246023.1613722781
60,1248731.1181448386
61,1239430.4615865112
62,1258290.6993132497
