,0
0,1330136.0554123865
1,1329454.1459898606
2,1329348.1972241362
3,1329348.1972241362
4,1329348.1972241362
5,1329348.1972241362
6,1329348.1972241362
7,1329348.1972241362
8,1329348.1972241362
9,1329348.1972241362
10,1329348.1972241362
11,1329348.1972241362
12,1329348.1972241362
13,1329348.1972241362
14,1329348.1972241362
15,1329348.1972241362
16,1329348.1972241362
17,1329348.1972241362
18,1329348.1972241362
19,1329348.1972241362
20,1329348.1972241362
21,1329348.1972241362
22,1329348.1972241362
23,1329348.1972241362
24,1329348.1972241362
25,1329348.1972241362
26,1329348.1972241362
27,1329348.1972241362
28,1329002.494091656
29,1328922.6660748315
30,1328922.6660748315
31,1328922.6660748315
32,1328922.6660748315
33,1328922.6660748315
34,1328922.6660748315
35,1328922.6660748315
36,1328922.6660748315
37,1328922.6660748315
38,1328922.6660748315
39,1328922.6660748315
40,1328922.6660748315
41,1328922.6660748315
42,1328922.6660748315
43,1328922.6660748315
44,1328922.6660748315
45,1328922.6660748315
46,1328922.6660748315
47,1328922.6660748315
48,1328922.6660748315
49,1328922.6660748315
50,1328922.6660748315
51,1328922.6660748315
52,1328922.6660748315
53,1328922.6660748315
54,1328922.6660748315
55,1328922.6660748315
56,1328922.6660748315
57,1328922.6660748315
58,1328922.6660748315
59,1328922.6660748315
60,1328922.6660748315
61,1328922.6660748315
62,1328922.6660748315
