,0
0,1275314.8422116805
1,1266385.62452164
2,1267628.4565621978
3,1281306.2654381653
4,1274248.6433339282
5,1282551.0875179945
6,1277681.8077175738
7,1286279.068981185
8,1294424.0923111371
9,1294854.6384852177
10,1297540.451541881
11,1296365.387195547
12,1296365.387195547
13,1296365.387195547
14,1296365.387195547
15,1296365.387195547
16,1296365.387195547
17,1296365.387195547
18,1296365.387195547
19,1296365.387195547
20,1296365.387195547
21,1296365.387195547
22,1296365.387195547
23,1296365.387195547
24,1296365.387195547
25,1296365.387195547
26,1296365.387195547
27,1296365.387195547
28,1296365.387195547
29,1296646.176037827
30,1296448.1869314609
31,1296050.049600205
32,1298411.9757725946
33,1295024.0352697356
34,1296548.8241525332
35,1295622.9108644598
36,1294828.517727746
37,1283802.9074595114
38,1291641.3132554088
39,1283084.7030064147
40,1286827.8998247266
41,1292133.2865624812
42,1290793.328696517
43,1308180.1745686582
44,1314701.9232733278
45,1317360.5156593744
46,1318324.2784349408
47,1318702.7405570778
48,1308608.2228097687
49,1306421.7408892196
50,1298431.8999815222
51,1291779.39697765
52,1269766.295094704
53,1266863.1494218768
54,1255705.499681435
55,1262340.5723903442
56,1242638.3497689378
57,1242568.2098315943
58,1230294.9432589908
59,1239158.4645625318
60,1240511.38017721
61,1239270.8919620237
62,1239270.8919620237
