,0
0,-464.522654633387
1,-2887.7240732245846
2,-5768.731049141148
3,-3367.0001709671924
4,1156.7570234312443
5,2845.7878587462474
6,-10665.015304492787
7,7357.927426001057
8,-16519.655477413908
9,-1515.195901270723
10,-17896.616471902467
11,7169.4641369873425
12,14876.874691312667
13,-13767.987764576217
14,13837.371349004563
15,-16582.651407651138
16,6551.9911377921235
17,22997.006868443685
18,-481.68018694536295
19,-11193.35609219002
20,12799.55812559172
21,6982.3317829162115
22,-11953.161302961758
23,-17644.922047038097
24,35.517471539089456
25,-13850.748928772751
26,-9663.67075382534
27,21042.042467206717
28,16956.509002274368
29,19749.82508264901
30,-1875.9681181758642
31,-1676.5003665729892
32,12162.091818707646
33,-12933.788576531457
34,4245.19536534755
35,10607.117323926883
36,-3736.6805291100172
37,-4212.102753015584
38,24177.13305105851
39,503.1048600252252
40,7914.374379266403
41,2524.2280531630386
42,3319.3572679078206
43,-9696.868771673297
44,2650.1954904332524
45,81.68924227776006
46,15057.935716957552
47,277.1315567388665
48,-1189.444211094291
49,4210.062214865466
50,11424.860036339378
51,2845.5339181055315
52,-1127.1771220148075
53,-4200.614971622126
54,-5783.5312705717515
55,2862.1919094005134
56,2990.156089548487
57,8603.28667173558
58,7379.399053083267
59,-889.0311056599021
60,8170.309949787101
61,-3818.505735592218
