,0
0,1312576.1638879455
1,1311957.2386423445
2,1311805.380986237
3,1311805.380986237
4,1311805.380986237
5,1311805.380986237
6,1311805.380986237
7,1311805.380986237
8,1311805.380986237
9,1311805.380986237
10,1311805.380986237
11,1311805.380986237
12,1311805.380986237
13,1311805.380986237
14,1311805.380986237
15,1311805.380986237
16,1311805.380986237
17,1311805.380986237
18,1311805.380986237
19,1311805.380986237
20,1311805.380986237
21,1311805.380986237
22,1311805.380986237
23,1311805.380986237
24,1311805.380986237
25,1311805.380986237
26,1311805.380986237
27,1311805.380986237
28,1311805.380986237
29,1311805.380986237
30,1311805.380986237
31,1311805.380986237
32,1311805.380986237
33,1311805.380986237
34,1311805.380986237
35,1311805.380986237
36,1311805.380986237
37,1311234.2253577642
38,1311580.8462907095
39,1311377.682609551
40,1311377.682609551
41,1311377.682609551
42,1315024.5046835837
43,1314853.705662553
44,1314853.705662553
45,1314853.705662553
46,1314853.705662553
47,1314853.705662553
48,1314853.705662553
49,1314853.705662553
50,1314853.705662553
51,1314853.705662553
52,1314853.705662553
53,1314853.705662553
54,1314853.705662553
55,1314853.705662553
56,1314853.705662553
57,1314853.705662553
58,1314853.705662553
59,1314853.705662553
60,1314853.705662553
61,1314853.705662553
62,1314853.705662553
