,0
0,317.12526462366804
1,2507.0695736540947
2,1531.5916561912745
3,-4935.897171850083
4,4732.3177959274035
5,2749.2044984111562
6,-1339.2884629089385
7,2287.22333269706
8,849.5935733236838
9,-3987.557611512486
10,390.8918498973362
11,-1883.411319736857
12,6657.5691458820365
13,11506.388587637106
14,-62.160744776250795
15,-2831.1810944541357
16,-7831.3839023602195
17,4224.247993154218
18,-9487.351320387796
19,-1244.6376994799357
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-803.4517506009433
35,1410.1427186864894
36,2274.362233379623
37,642.1046157050878
38,1320.1223512692377
39,-2698.0428577538114
40,-563.6182887617033
41,0.0
42,282.88450609426945
43,-334.02219929965213
44,-785.1663510268554
45,204.14198902458884
46,2361.1217805321794
47,-538.4016157116275
48,0.0
49,0.0
50,0.0
51,257.84353218087927
52,-139.8948255002033
53,1276.7436045065988
54,1702.2119318475015
55,-4081.6462432981934
56,-560.9812608975917
57,-2712.9085933519527
58,1363.59969622083
59,-751.6218978182878
60,0.0
61,0.0
