,0
0,1239270.8919620237
1,1239588.0172266474
2,1242095.0868003014
3,1243626.6784564927
4,1238690.7812846426
5,1243423.09908057
6,1246172.3035789812
7,1244833.0151160723
8,1247120.2384487693
9,1247969.832022093
10,1243982.2744105805
11,1244373.1662604779
12,1242489.754940741
13,1249147.324086623
14,1260653.7126742601
15,1260591.551929484
16,1257760.3708350298
17,1249928.9869326695
18,1254153.2349258238
19,1244665.883605436
20,1243421.245905956
21,1243421.245905956
22,1243421.245905956
23,1243421.245905956
24,1243421.245905956
25,1243421.245905956
26,1243421.245905956
27,1243421.245905956
28,1243421.245905956
29,1243421.245905956
30,1243421.245905956
31,1243421.245905956
32,1243421.245905956
33,1243421.245905956
34,1243421.245905956
35,1242617.794155355
36,1244027.9368740416
37,1246302.2991074212
38,1246944.4037231263
39,1248264.5260743955
40,1245566.4832166417
41,1245002.86492788
42,1245002.86492788
43,1245285.7494339743
44,1244951.7272346746
45,1244166.5608836478
46,1244370.7028726724
47,1246731.8246532045
48,1246193.423037493
49,1246193.423037493
50,1246193.423037493
51,1246193.423037493
52,1246451.2665696738
53,1246311.3717441736
54,1247588.1153486802
55,1249290.3272805277
56,1245208.6810372295
57,1244647.699776332
58,1241934.79118298
59,1243298.3908792008
60,1242546.7689813825
61,1242546.7689813825
62,1242546.7689813825
