,0
0,-14838.341434846865
1,1242.8320405578706
2,13677.808875967516
3,-7057.622104237089
4,8302.444184066262
5,-4869.279800420627
6,8597.26126361126
7,8145.023329952033
8,430.54617408057675
9,2685.813056663377
10,-1175.0643463339657
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,280.78884227992967
29,-197.98910636617802
30,-398.13733125594445
31,2361.926172389649
32,-3387.9405028589536
33,1524.788882797584
34,-925.9132880733814
35,-794.3931367138866
36,-11025.610268234508
37,7838.405795897357
38,-8556.610248994082
39,3743.1968183119316
40,5305.3867377545685
41,-1339.9578659641556
42,17386.845872141188
43,6521.748704669531
44,2658.5923860466573
45,963.7627755664289
46,378.4621221369598
47,-10094.517747309059
48,-2186.4819205491804
49,-7989.840907697333
50,-6652.5030038722325
51,-22013.10188294598
52,-2903.1456728272606
53,-11157.649740441702
54,6635.072708909167
55,-19702.22262140643
56,-70.13993734354153
57,-12273.26657260349
58,8863.521303541027
59,1352.9156146782916
60,-1240.4882151864003
61,0.0
