,0
0,1347169.0007834428
1,1347456.3512738429
2,1350831.103328738
3,1352027.435518275
4,1347104.4924149802
5,1350813.8604877552
6,1351886.0991824088
7,1352651.385089556
8,1356256.979587538
9,1357241.9662853237
10,1350483.6944229605
11,1351543.3465826018
12,1351607.1756531766
13,1362219.5297375622
14,1375138.2894495318
15,1380032.6617905786
16,1380381.6997551024
17,1375064.877396843
18,1378139.3874049908
19,1368941.6253379649
20,1367572.684673412
21,1367572.684673412
22,1367572.684673412
23,1367572.684673412
24,1367572.684673412
25,1367572.684673412
26,1367572.684673412
27,1367572.684673412
28,1367572.684673412
29,1367572.684673412
30,1367572.684673412
31,1367572.684673412
32,1367572.684673412
33,1367572.684673412
34,1367572.684673412
35,1366938.9601709286
36,1367873.2651174907
37,1372497.920623984
38,1372015.7023454118
39,1372725.6007803758
40,1367772.4969638474
41,1367201.9205777447
42,1367201.9205777447
43,1366610.6338994072
44,1366465.1924467334
45,1365458.354740533
46,1364890.840216268
47,1364680.6231216486
48,1364290.6646496588
49,1364290.6646496588
50,1364290.6646496588
51,1364290.6646496588
52,1364849.2806331306
53,1364697.8623615543
54,1366521.3311129832
55,1366962.1383571734
56,1362968.3447604275
57,1361651.4938368374
58,1356887.6144842934
59,1356343.4494705517
60,1355588.231800821
61,1355588.231800821
62,1355588.231800821
