,0
0,1259728.9371744597
1,1263148.7205425363
2,1270116.085706362
3,1265850.6347793695
4,1266171.6042887531
5,1269422.2531702886
6,1271056.744152502
7,1271605.8316146114
8,1272763.8588260289
9,1276197.7410418359
10,1277267.7160570968
11,1278347.3802327507
12,1278657.1689483095
13,1289245.560137702
14,1286549.4146679356
15,1293569.9887133662
16,1284477.241861925
17,1288558.98639186
18,1290515.4348966994
19,1289606.492741184
20,1291368.2150490806
21,1295665.042096309
22,1299240.070532966
23,1299257.9754911074
24,1299330.4498837958
25,1304508.4087144714
26,1302624.1806248433
27,1295019.4319457114
28,1291194.4715706906
29,1290718.920655469
30,1288792.8628639458
31,1280144.3052579935
32,1289705.1151023372
33,1284583.471483457
34,1287582.3170746341
35,1295210.4264326696
36,1296355.4365330322
37,1296667.0120006648
38,1295522.530930516
39,1311597.1749948838
40,1313667.513402025
41,1326704.9531538268
42,1326801.785048865
43,1326975.4830922089
44,1321788.4642561409
45,1318777.03469745
46,1320012.643362846
47,1322756.3466847641
48,1329650.4476119827
49,1330646.0796119478
50,1336330.366527148
51,1329815.9736292427
52,1338422.9023608186
53,1346617.4427171154
54,1340827.4756020426
55,1340470.5713602412
56,1344690.8685330404
57,1343840.7652265648
58,1337473.3685328674
59,1338834.7339970018
60,1342563.2973274768
61,1334910.7009164914
62,1344077.6194190015
