,0
0,1489482.2299993522
1,1486280.950921882
2,1490260.9915024806
3,1491193.528078419
4,1490291.984161484
5,1490291.984161484
6,1490291.984161484
7,1490291.984161484
8,1491357.0710027097
9,1490657.9194388469
10,1490596.1161658622
11,1492484.6938786067
12,1492485.6085606767
13,1492146.376553753
14,1492146.376553753
15,1492146.376553753
16,1492146.376553753
17,1492146.376553753
18,1490624.3379358752
19,1490491.0337509983
20,1487337.6059647847
21,1488990.587151987
22,1488681.4764255355
23,1488416.2298157527
24,1488416.2298157527
25,1488416.2298157527
26,1488416.2298157527
27,1488416.2298157527
28,1488416.2298157527
29,1488416.2298157527
30,1488416.2298157527
31,1488416.2298157527
32,1488416.2298157527
33,1488416.2298157527
34,1488416.2298157527
35,1488416.2298157527
36,1488416.2298157527
37,1488416.2298157527
38,1488416.2298157527
39,1488416.2298157527
40,1488416.2298157527
41,1488416.2298157527
42,1488416.2298157527
43,1488416.2298157527
44,1488416.2298157527
45,1488416.2298157527
46,1488416.2298157527
47,1488416.2298157527
48,1488416.2298157527
49,1488416.2298157527
50,1488416.2298157527
51,1488416.2298157527
52,1488416.2298157527
53,1488416.2298157527
54,1488416.2298157527
55,1488416.2298157527
56,1488416.2298157527
57,1488416.2298157527
58,1488416.2298157527
59,1488416.2298157527
60,1488416.2298157527
61,1488416.2298157527
62,1488416.2298157527
