,0
0,1482193.198062383
1,1482091.9343141287
2,1482009.658096754
3,1482009.658096754
4,1482009.658096754
5,1482009.658096754
6,1482009.658096754
7,1482009.658096754
8,1482009.658096754
9,1482009.658096754
10,1482009.658096754
11,1482009.658096754
12,1482009.658096754
13,1482009.658096754
14,1482009.658096754
15,1482009.658096754
16,1482009.658096754
17,1482009.658096754
18,1482009.658096754
19,1482009.658096754
20,1482009.658096754
21,1482009.658096754
22,1482009.658096754
23,1482009.658096754
24,1482009.658096754
25,1482009.658096754
26,1482009.658096754
27,1482009.658096754
28,1482009.658096754
29,1482009.658096754
30,1482009.658096754
31,1482009.658096754
32,1482009.658096754
33,1482009.658096754
34,1482009.658096754
35,1482009.658096754
36,1482009.658096754
37,1482009.658096754
38,1482009.658096754
39,1482009.658096754
40,1482009.658096754
41,1482009.658096754
42,1482009.658096754
43,1482009.658096754
44,1482009.658096754
45,1482009.658096754
46,1482009.658096754
47,1482009.658096754
48,1482009.658096754
49,1482009.658096754
50,1482009.658096754
51,1482009.658096754
52,1482009.658096754
53,1482009.658096754
54,1482009.658096754
55,1482009.658096754
56,1482009.658096754
57,1481426.6144792694
58,1482239.3303678778
59,1484040.6011599482
60,1485921.1995518636
61,1491490.4384171327
62,1489482.2299993522
