,0
0,-815.3040952754673
1,3980.0405805986375
2,932.5365759383421
3,-901.5439169348683
4,0.0
5,0.0
6,0.0
7,1065.086841225624
8,-699.1515638628043
9,-61.8032729846891
10,1888.5777127444744
11,0.9146820700261742
12,-339.2320069237612
13,0.0
14,0.0
15,0.0
16,0.0
17,-1522.0386178777553
18,-133.304184876848
19,-3153.4277862135787
20,1652.9811872022692
21,-309.11072645150125
22,-265.2466097828001
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
