,0
0,1081448.1911481037
1,1080416.9153257653
2,1078584.2879457388
3,1093569.904881029
4,1098543.3725840286
5,1109629.6959315368
6,1108942.6639049104
7,1116122.2393802763
8,1115147.406112716
9,1116358.9254487252
10,1117596.4100984065
11,1116884.854216187
12,1110406.4985676093
13,1112749.0020968248
14,1106955.4200608316
15,1102406.1122698705
16,1101826.7214846127
17,1099371.2567275162
18,1096475.200330746
19,1090230.1717721946
20,1086333.4171141228
21,1089155.059286072
22,1088925.9744941038
23,1098437.4549252996
24,1100639.9871029612
25,1101268.985881321
26,1094443.7953523346
27,1103235.2598409757
28,1103721.3372369467
29,1107356.9261632494
30,1105412.3088167815
31,1106203.7903629232
32,1108796.7577414152
33,1109084.2989023237
34,1108873.8479850555
35,1110632.884380823
36,1107764.6371917168
37,1102381.6649577941
38,1098500.1224979013
39,1102439.4531562708
40,1096793.8549250402
41,1092163.1540281721
42,1095005.816174485
43,1099222.099655377
44,1103471.6768608605
45,1103649.6864209678
46,1099023.4528089415
47,1076618.8568185964
48,1091418.3066167298
49,1078341.845241087
50,1076367.030362265
51,1086251.2938431744
52,1082618.705669241
53,1081602.598020432
54,1081307.1899985305
55,1092383.3199843606
56,1098569.0702604407
57,1092293.805411606
58,1083135.3319643482
59,1091416.519366006
60,1091933.7241483333
61,1078680.7266015029
62,1087928.2334565974
