account_value,datadate,daily_return,Date
1094227.8290481046,20161021,0.003096567362192326,2016-10-21
1098838.7647173202,20161024,0.004213871688153681,2016-10-24
1097111.5294880494,20161025,-0.001571873221741571,2016-10-25
1101983.1073871935,20161026,0.00444036706224149,2016-10-26
1097981.683621211,20161027,-0.003631111710477919,2016-10-27
1092821.8200400304,20161028,-0.004699407702470015,2016-10-28
1089232.6006810756,20161031,-0.0032843591637137237,2016-10-31
1082423.9703782722,20161101,-0.006250850643421901,2016-11-01
1079183.5213147262,20161102,-0.0029936966957722078,2016-11-02
1075313.4025011044,20161103,-0.003586154474363168,2016-11-03
1072007.3736961358,20161104,-0.003074479307408451,2016-11-04
1092013.616474099,20161107,0.018662411536391144,2016-11-07
1094882.0329095465,20161108,0.002626722224132294,2016-11-08
1103018.990816701,20161109,0.007431812435108931,2016-11-09
1103975.0318351018,20161110,0.0008667493727310127,2016-11-10
1104152.0651012694,20161111,0.0001603598460677702,2016-11-11
1104680.4589989963,20161114,0.00047855174520594623,2016-11-14
1111153.2862708021,20161115,0.005859456659232709,2016-11-15
1111703.8814605523,20161116,0.0004955168621225692,2016-11-16
1114902.4626125705,20161117,0.0028771880762130664,2016-11-17
1111038.116322373,20161118,-0.0034660846305264448,2016-11-18
1118041.1921900704,20161121,0.006303182370446692,2016-11-21
1119480.664592645,20161122,0.0012874949622874166,2016-11-22
1120705.2869193973,20161123,0.0010939200340704947,2016-11-23
1124559.5332614356,20161125,0.0034391256889960697,2016-11-25
1121750.8894954564,20161128,-0.0024975500921979865,2016-11-28
1121598.4758217642,20161129,-0.000135871230519502,2016-11-29
1121414.3702520598,20161130,-0.00016414570247125226,2016-11-30
1121880.4386098827,20161201,0.00041560762032877285,2016-12-01
1121998.3769495874,20161202,0.00010512558704633967,2016-12-02
1128851.5466677318,20161205,0.006108003236846349,2016-12-05
1127703.608845481,20161206,-0.0010169076931678678,2016-12-06
1140782.1952213906,20161207,0.011597538815451003,2016-12-07
1140179.625007066,20161208,-0.0005282079408749363,2016-12-08
1151222.457705627,20161209,0.009685169298208285,2016-12-09
1158411.4821955776,20161212,0.006244687498781376,2016-12-12
1170121.389837963,20161213,0.010108590792100358,2016-12-13
1157060.0564249912,20161214,-0.011162374712918033,2016-12-14
1160402.1842754295,20161215,0.0028884653237140068,2016-12-15
1158712.5145879153,20161216,-0.0014561069518920222,2016-12-16
1159286.398505967,20161219,0.0004952772243560499,2016-12-19
1163159.5897451031,20161220,0.003341013268272297,2016-12-20
1161661.8323463488,20161221,-0.001287662855518068,2016-12-21
1159123.677621552,20161222,-0.002184934250331838,2016-12-22
1159085.8467794806,20161223,-3.263745086212744e-05,2016-12-23
1158224.5927227582,20161227,-0.00074304596084529,2016-12-27
1151034.322579921,20161228,-0.006208010249492579,2016-12-28
1151377.382442118,20161229,0.0002980448588432161,2016-12-29
1146948.9526361972,20161230,-0.003846201839163954,2016-12-30
1146948.9526361972,20170103,0.0,2017-01-03
1152784.7350344723,20170104,0.005088092530065813,2017-01-04
1150974.8236687807,20170105,-0.0015700341188482625,2017-01-05
1154284.2639616642,20170106,0.002875336823036978,2017-01-06
1147032.4322694687,20170109,-0.00628253534991996,2017-01-09
1143602.6878387162,20170110,-0.002990102401870698,2017-01-10
1148515.0006018162,20170111,0.004295471508888982,2017-01-11
1145438.068868635,20170112,-0.0026790522819196694,2017-01-12
1145560.3221167736,20170113,0.00010673056139931525,2017-01-13
1150642.157378596,20170117,0.004436113196057745,2017-01-17
1146588.44062025,20170118,-0.0035230038568908606,2017-01-18
1139640.8093748605,20170119,-0.006059394111483707,2017-01-19
1142617.703044171,20170120,0.0026121332658695096,2017-01-20
1138608.3598369185,20170123,-0.0035089104576015995,2017-01-23
1138554.7173474792,20170124,-4.7112327057785564e-05,2017-01-24
1145616.1271532674,20170125,0.006202082076687043,2017-01-25
1141924.2713455085,20170126,-0.0032225941310137785,2017-01-26
1145220.6374607063,20170127,0.002886676636896235,2017-01-27
1141963.5159730804,20170130,-0.002844099539498268,2017-01-30
1140889.7584129851,20170131,-0.0009402730867285047,2017-01-31
1141508.5220206364,20170201,0.0005423517943679013,2017-02-01
1142711.9721694172,20170202,0.0010542629560492678,2017-02-02
1146290.5449598175,20170203,0.003131648987282798,2017-02-03
1148697.118150858,20170206,0.002099444335140088,2017-02-06
1152576.5308430258,20170207,0.0033772285408122382,2017-02-07
1153181.7449548263,20170208,0.0005250966817429426,2017-02-08
1159300.803691,20170209,0.005306239682465019,2017-02-09
1166814.0505448643,20170210,0.0064808433065375315,2017-02-10
1170695.0494361806,20170213,0.0033261502889034844,2017-02-13
1174139.5402676095,20170214,0.0029422613797571717,2017-02-14
1184570.3316375923,20170215,0.00888377489408576,2017-02-15
1186422.9486374129,20170216,0.0015639569473764325,2017-02-16
1190501.2023120895,20170217,0.0034374366067011497,2017-02-17
1196061.424133671,20170221,0.004670488203441403,2017-02-21
1195148.5723430156,20170222,-0.0007632148084004697,2017-02-22
1196879.1924770859,20170223,0.0014480376533250183,2017-02-23
1199499.4822473521,20170224,0.0021892683795792234,2017-02-24
1196488.10594511,20170227,-0.0025105273881402823,2017-02-27
1194297.908758088,20170228,-0.0018305214871250364,2017-02-28
1208528.0525120846,20170301,0.011915070477511058,2017-03-01
1200800.286233724,20170302,-0.006394362350379268,2017-03-02
1196494.570035208,20170303,-0.003585705506467529,2017-03-03
1196232.7503065984,20170306,-0.00021882232913261745,2017-03-06
1196481.1149526548,20170307,0.0002076223427194268,2017-03-07
1190161.202913159,20170308,-0.005282082567384161,2017-03-08
1191204.8784448095,20170309,0.0008769194703168726,2017-03-09
1194600.7841335891,20170310,0.002850815800228501,2017-03-10
1194862.5201768577,20170313,0.00021909917249751665,2017-03-13
1193545.5985840354,20170314,-0.001102153235693959,2017-03-14
1199984.1454850729,20170315,0.005394470817600805,2017-03-15
1200015.232187197,20170316,2.590592737505837e-05,2017-03-16
1200542.685261047,20170317,0.0004395386489290942,2017-03-17
1200129.9503978088,20170320,-0.0003437902444496377,2017-03-20
1189182.592808448,20170321,-0.009121810172083467,2017-03-21
1188400.4653016515,20170322,-0.0006577017789584083,2017-03-22
1188227.4551452976,20170323,-0.0001455823700893255,2017-03-23
1188908.510802562,20170324,0.0005731694334409898,2017-03-24
1189431.9959631094,20170327,0.0004403073540064639,2017-03-27
1197186.4654406286,20170328,0.006519472743156118,2017-03-28
1195880.6595973892,20170329,-0.0010907288721802022,2017-03-29
1196666.9727632243,20170330,0.0006575180888868104,2017-03-30
1193101.8008663908,20170331,-0.002979251519410697,2017-03-31
1192424.064682725,20170403,-0.0005680455625611813,2017-04-03
1192424.064682725,20170404,0.0,2017-04-04
1190509.4841829757,20170405,-0.0016056204805449115,2017-04-05
1190755.205843107,20170406,0.00020640042216890642,2017-04-06
1190649.886380167,20170407,-8.844761914394983e-05,2017-04-07
1191637.97698444,20170410,0.0008298750250395059,2017-04-10
1192997.7825091977,20170411,0.001141123018082002,2017-04-11
1192261.7664019184,20170412,-0.000616946752181935,2017-04-12
1185944.496373875,20170413,-0.005298559599967723,2017-04-13
1194094.3058523152,20170417,0.006871999071928592,2017-04-17
1193662.1913942995,20170418,-0.0003618763240874623,2017-04-18
1189660.9835718249,20170419,-0.0033520436948756283,2017-04-19
1200058.564401001,20170420,0.008739952787186978,2017-04-20
1196314.5405643857,20170421,-0.0031198676028648675,2017-04-21
1206739.954041895,20170424,0.008714609012936414,2017-04-24
1231724.2551186676,20170425,0.02070396442339484,2017-04-25
1226107.6312081104,20170426,-0.004559968586488661,2017-04-26
1223349.399172342,20170427,-0.0022495839399112594,2017-04-27
1220908.511180246,20170428,-0.0019952500845198395,2017-04-28
1223083.2254968283,20170501,0.0017812262726222272,2017-05-01
1221860.1659235444,20170502,-0.000999980661812283,2017-05-02
1221624.334422989,20170503,-0.0001930102209176665,2017-05-03
1221245.5170578072,20170504,-0.0003100931722687106,2017-05-04
1220680.6598341295,20170505,-0.00046252552479253417,2017-05-05
1219526.7248947606,20170508,-0.0009453208995100493,2017-05-08
1219248.8371591587,20170509,-0.0002278652283129734,2017-05-09
1219248.8371591587,20170510,0.0,2017-05-10
1219248.8371591587,20170511,0.0,2017-05-11
1219087.2996204465,20170512,-0.00013248939329602027,2017-05-12
1218996.2890532908,20170515,-7.465467582512542e-05,2017-05-15
1218996.2890532908,20170516,0.0,2017-05-16
1218996.2890532908,20170517,0.0,2017-05-17
1218996.2890532908,20170518,0.0,2017-05-18
1218996.2890532908,20170519,0.0,2017-05-19
1218996.2890532908,20170522,0.0,2017-05-22
1219315.2863728637,20170523,0.00026168850753482964,2017-05-23
1220055.8364079618,20170524,0.0006073490945077697,2017-05-24
1219863.8194462396,20170525,-0.00015738374916307585,2017-05-25
1219866.118538785,20170526,1.8847124643173174e-06,2017-05-26
1218922.732274299,20170530,-0.0007733522967389161,2017-05-30
1219718.1054496248,20170531,0.0006525214062107487,2017-05-31
1222228.2389833021,20170601,0.002057962017995907,2017-06-01
1223593.271301287,20170602,0.0011168391258251642,2017-06-02
1223341.0742730328,20170605,-0.0002061118135979756,2017-06-05
1221122.5491810655,20170606,-0.0018134967742219343,2017-06-06
1220360.444579288,20170607,-0.0006241016532605448,2017-06-07
1222303.283660116,20170608,0.001592020693113927,2017-06-08
1229043.0756938674,20170609,0.005514009594713265,2017-06-09
1229373.4003989068,20170612,0.00026876576710122,2017-06-12
1231745.0666173748,20170613,0.0019291666939420526,2017-06-13
1233524.5274533157,20170614,0.0014446665013465587,2017-06-14
1233312.7693306594,20170615,-0.000171669162585264,2017-06-15
1234115.0613419006,20170616,0.000650517882561541,2017-06-16
1240265.940602511,20170619,0.004984040348654517,2017-06-19
1239262.179492442,20170620,-0.000809311194647,2017-06-20
1231116.0513437216,20170621,-0.006573369447986144,2017-06-21
1229623.5711176796,20170622,-0.0012122985679644538,2017-06-22
1228441.2927372735,20170623,-0.0009614961913355646,2017-06-23
1233269.8595774644,20170626,0.003930645175099556,2017-06-26
1226312.6732974898,20170627,-0.005641252176841749,2017-06-27
1233565.9176992706,20170628,0.005914677846619032,2017-06-28
1225071.3468182913,20170629,-0.006886191292332811,2017-06-29
1226695.0094982742,20170630,0.0013253617303186083,2017-06-30
1234451.0114208502,20170703,0.006322681565117172,2017-07-03
1234451.0114208502,20170705,0.0,2017-07-05
1220277.7456058334,20170706,-0.011481432380782253,2017-07-06
1223299.4040865556,20170707,0.0024762055127229843,2017-07-07
1223757.5207298873,20170710,0.0003744926563369333,2017-07-10
1223173.1867173377,20170711,-0.0004774916620745584,2017-07-11
1229434.7685148485,20170712,0.005119129380456,2017-07-12
1232152.3758770628,20170713,0.0022104526663884183,2017-07-13
1236201.9924881365,20170714,0.003286619975221061,2017-07-14
1234220.431164111,20170717,-0.0016029429948071217,2017-07-17
1230371.3612139549,20170718,-0.0031186243988245987,2017-07-18
1226585.746869996,20170719,-0.003076806290601364,2017-07-19
1225981.6944806012,20170720,-0.0004924664997422168,2017-07-20
1221449.8532629176,20170721,-0.0036964999054114323,2017-07-21
1218937.2979457157,20170724,-0.002057026991726274,2017-07-24
1222668.0030927942,20170725,0.003060621045369416,2017-07-25
1218197.116162284,20170726,-0.0036566647030926713,2017-07-26
1219939.2822008515,20170727,0.0014301183408280682,2017-07-27
1218719.26941096,20170728,-0.0010000602552043825,2017-07-28
1218950.6819924242,20170731,0.00018988177775858261,2017-07-31
1219588.1402781026,20170801,0.0005229565847868489,2017-08-01
1220101.9351676942,20170802,0.0004212855738943144,2017-08-02
1220466.2335494866,20170803,0.0002985802835746565,2017-08-03
1221157.0797521763,20170804,0.00056605105794727,2017-08-04
1220024.3838170613,20170807,-0.0009275595694412386,2017-08-07
1219146.2292165323,20170808,-0.0007197844667510278,2017-08-08
1218516.046486594,20170809,-0.0005169049576139173,2017-08-09
1212664.8009792157,20170810,-0.004801943744811243,2017-08-10
1213519.9519256474,20170811,0.0007051832837410288,2017-08-11
1218035.4170046991,20170814,0.0037209648443656818,2017-08-14
1217043.7952183664,20170815,-0.0008141157247884001,2017-08-15
1216212.9925098023,20170816,-0.0006826399442881881,2017-08-16
1203589.492062358,20170817,-0.010379350101658025,2017-08-17
1199326.5105633826,20170818,-0.003541889927661801,2017-08-18
1199505.922800711,20170821,0.00014959415617687988,2017-08-21
1209387.3690923676,20170822,0.00823793038769205,2017-08-22
1206878.0003574789,20170823,-0.0020749089985717672,2017-08-23
1206309.5267460593,20170824,-0.000471028232556403,2017-08-24
1205607.5777477948,20170825,-0.0005818979148394243,2017-08-25
1206377.6873031328,20170828,0.0006387729884518301,2017-08-28
1212760.9905841742,20170829,0.005291297533288386,2017-08-29
1213517.4028320108,20170830,0.0006237108991049567,2017-08-30
1220263.5593870024,20170831,0.005559175780460945,2017-08-31
1222044.9847968046,20170901,0.0014598693832150733,2017-09-01
1210677.2679488505,20170905,-0.0093022081751305,2017-09-05
1213407.2482250866,20170906,0.00225491991012694,2017-09-06
1213203.0889121846,20170907,-0.00016825292019695404,2017-09-07
1213566.3971238902,20170908,0.00029946199035091325,2017-09-08
1223735.4406207823,20170911,0.00837947023005281,2017-09-11
1226713.6810322378,20170912,0.0024337289847098376,2017-09-12
1231602.5420978498,20170913,0.003985331818830096,2017-09-13
1236294.349960745,20170914,0.003809514597869823,2017-09-14
1241715.5429972017,20170915,0.0043850342247611085,2017-09-15
1246596.7549192316,20170918,0.0039310226481081845,2017-09-18
1245704.1268749963,20170919,-0.0007160519556246303,2017-09-19
1248558.49807727,20170920,0.0022913717155568225,2017-09-20
1246362.069054872,20170921,-0.0017591718976567305,2017-09-21
1246498.6226594504,20170922,0.00010956174611598257,2017-09-22
1245032.8657518649,20170925,-0.001175899339911246,2017-09-25
1245169.316316195,20170926,0.0001095959537162905,2017-09-26
1252883.145539473,20170927,0.006195004263435555,2017-09-27
1252174.3625179012,20170928,-0.0005657215711578623,2017-09-28
1253569.5304904007,20170929,0.0011141962447578369,2017-09-29
1259728.9371744595,20171002,0.0049134942532060855,2017-10-02
1259728.9371744595,20171003,0.0,2017-10-03
1263148.7205425363,20171004,0.0027146977950252005,2017-10-04
1270116.085706362,20171005,0.0055158708159346315,2017-10-05
1265850.6347793695,20171006,-0.0033583158067165275,2017-10-06
1266171.6042887531,20171009,0.0002535603337114889,2017-10-09
1269422.2531702886,20171010,0.0025673051508381395,2017-10-10
1271056.744152502,20171011,0.0012875865206642967,2017-10-11
1271605.8316146114,20171012,0.0004319928788667493,2017-10-12
1272763.8588260286,20171013,0.0009106809536620908,2017-10-13
1276197.7410418359,20171016,0.0026979727559004463,2017-10-16
1277267.7160570968,20171017,0.0008384084854964335,2017-10-17
1278347.3802327507,20171018,0.0008452919948425119,2017-10-18
1278657.1689483095,20171019,0.00024233531538375708,2017-10-19
1289245.560137702,20171020,0.008280867965649641,2017-10-20
1286549.4146679356,20171023,-0.002091258293321796,2017-10-23
1293569.9887133662,20171024,0.005456901977793693,2017-10-24
1284477.241861925,20171025,-0.007029188162045452,2017-10-25
1288558.98639186,20171026,0.0031777476446515074,2017-10-26
1290515.4348966994,20171027,0.0015183228129258541,2017-10-27
1289606.492741184,20171030,-0.0007043249006843944,2017-10-30
1291368.2150490806,20171031,0.001366092926650575,2017-10-31
1295665.0420963091,20171101,0.0033273445924679734,2017-11-01
1299240.070532966,20171102,0.002759222731573141,2017-11-02
1299257.9754911074,20171103,1.3781100620002817e-05,2017-11-03
1299330.4498837958,20171106,5.578137217976398e-05,2017-11-06
1304508.4087144714,20171107,0.00398509773332778,2017-11-07
1302624.180624843,20171108,-0.00144439704415944,2017-11-08
1295019.4319457114,20171109,-0.005838022042154889,2017-11-09
1291194.4715706906,20171110,-0.002953593035491253,2017-11-10
1290718.9206554692,20171113,-0.000368303091201283,2017-11-13
1288792.8628639458,20171114,-0.0014922364278546763,2017-11-14
1280144.3052579935,20171115,-0.006710587756308284,2017-11-15
1289705.1151023372,20171116,0.007468540698946313,2017-11-16
