,0
0,1344077.6194190015
1,1353621.6122147967
2,1360870.625946443
3,1359509.7624679853
4,1359509.7624679853
5,1359509.7624679853
6,1359509.7624679853
7,1359509.7624679853
8,1359509.7624679853
9,1359509.7624679853
10,1359509.7624679853
11,1359509.7624679853
12,1359509.7624679853
13,1359509.7624679853
14,1359509.7624679853
15,1359509.7624679853
16,1359509.7624679853
17,1359509.7624679853
18,1359509.7624679853
19,1359509.7624679853
20,1359509.7624679853
21,1359509.7624679853
22,1359509.7624679853
23,1359509.7624679853
24,1359509.7624679853
25,1359509.7624679853
26,1359509.7624679853
27,1359509.7624679853
28,1359509.7624679853
29,1359509.7624679853
30,1359509.7624679853
31,1359509.7624679853
32,1359509.7624679853
33,1359509.7624679853
34,1359509.7624679853
35,1359509.7624679853
36,1359509.7624679853
37,1359509.7624679853
38,1359509.7624679853
39,1359509.7624679853
40,1359509.7624679853
41,1359509.7624679853
42,1359509.7624679853
43,1359509.7624679853
44,1359509.7624679853
45,1359509.7624679853
46,1359509.7624679853
47,1359509.7624679853
48,1359509.7624679853
49,1359509.7624679853
50,1359509.7624679853
51,1356562.988876648
52,1357041.634550362
53,1356733.0562790413
54,1345277.075808366
55,1337448.3323318306
56,1350095.5256902059
57,1342424.0419954516
58,1343550.0441206072
59,1346523.3163211127
60,1337011.6632217923
61,1349846.575761809
62,1359631.5304101938
