,0
0,287.350490400102
1,3374.7520548950415
2,1196.3321895371191
3,-4922.94310329482
4,3709.3680727749597
5,1072.2386946536135
6,765.2859071472194
7,3605.594497981947
8,984.9866977857891
9,-6758.27186236321
10,1059.652159641264
11,63.829070574836805
12,10612.354084385559
13,12918.759711969644
14,4894.372341046808
15,349.0379645237699
16,-5316.822358259466
17,3074.5100081479177
18,-9197.762067025993
19,-1368.9406645528506
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-633.7245024833828
35,934.3049465620425
36,4624.655506493291
37,-482.21827857219614
38,709.8984349640086
39,-4953.103816528339
40,-570.576386102708
41,0.0
42,-591.286678337492
43,-145.4414526738692
44,-1006.8377062003128
45,-567.5145242649596
46,-210.2170946195256
47,-389.9584719897248
48,0.0
49,0.0
50,0.0
51,558.61598347174
52,-151.41827157628722
53,1823.4687514288817
54,440.80724419024773
55,-3993.7935967459343
56,-1316.8509235901292
57,-4763.879352543969
58,-544.1650137417018
59,-755.2176697307732
60,0.0
61,0.0
