,0
0,1146948.9526361972
1,1152784.7350344725
2,1150974.8236687807
3,1154284.263961664
4,1147032.4322694687
5,1143602.6878387162
6,1148515.0006018162
7,1145438.068868635
8,1145560.3221167736
9,1150642.157378596
10,1146588.44062025
11,1139640.8093748605
12,1142617.703044171
13,1138608.3598369183
14,1138554.7173474792
15,1145616.1271532674
16,1141924.2713455083
17,1145220.6374607063
18,1141963.5159730804
19,1140889.7584129851
20,1141508.5220206364
21,1142711.9721694172
22,1146290.5449598175
23,1148697.118150858
24,1152576.5308430258
25,1153181.7449548265
26,1159300.803691
27,1166814.0505448645
28,1170695.0494361806
29,1174139.5402676095
30,1184570.3316375925
31,1186422.9486374129
32,1190501.2023120895
33,1196061.424133671
34,1195148.5723430156
35,1196879.192477086
36,1199499.482247352
37,1196488.1059451099
38,1194297.9087580882
39,1208528.0525120846
40,1200800.2862337239
41,1196494.570035208
42,1196232.7503065984
43,1196481.1149526548
44,1190161.202913159
45,1191204.8784448095
46,1194600.784133589
47,1194862.5201768577
48,1193545.5985840354
49,1199984.145485073
50,1200015.232187197
51,1200542.6852610467
52,1200129.9503978088
53,1189182.5928084482
54,1188400.4653016515
55,1188227.4551452976
56,1188908.510802562
57,1189431.9959631097
58,1197186.4654406286
59,1195880.6595973892
60,1196666.9727632245
61,1193101.8008663908
62,1192424.064682725
