,0
0,-49.2681986275129
1,-2157.765078392811
2,-5759.292709506233
3,-2749.0964464625577
4,362.48103910300415
5,3074.8179502902785
6,-8395.18200240261
7,10093.804358505295
8,-12602.196373322862
9,2910.370047471486
10,-8448.143891234417
11,4178.665028650546
12,14259.15993559477
13,-11279.031778347096
14,19111.851712765056
15,-12877.576674242271
16,8679.42341244372
17,23391.01550932834
18,-852.8035730661359
19,-14491.552831716137
20,10354.904834892484
21,2793.701401619124
22,-20924.782371723326
23,-4176.6300595729845
24,399.53469917504117
25,-1476.6780027033528
26,-9095.216301901033
27,14177.111305755796
28,13424.24981662212
29,12344.757846163702
30,-4436.191647831001
31,-2023.4832592500607
32,12211.639935137704
33,-10927.821704863338
34,3681.787697533495
35,12241.749100765912
36,-3390.4778788475087
37,-5305.4684616946615
38,21054.696036658017
39,1270.6270116399974
40,-528.2697680807905
41,3659.8662784370827
42,2236.496778411325
43,-8396.349081442226
44,1495.2371211706195
45,331.0133238141425
46,12333.985628880328
47,2441.877450075699
48,3566.162505543325
49,5011.186836149311
50,5990.009649066022
51,4103.174877735553
52,1278.211690084543
53,514.9572086504195
54,-3757.1307796579786
55,343.27043603919446
56,-762.1632587015629
57,9290.690394835547
58,7091.720129819587
59,-5240.143444015877
60,6508.646713639842
61,-2937.027741257334
