,0
0,-23748.235160037875
1,2255.2121088895947
2,19672.846123237396
3,-12263.025806092424
4,16168.290818489157
5,-8059.3533020289615
6,11377.812615546398
7,5481.169342058245
8,1286.0992013236973
9,-3918.0721565864515
10,-1357.9098460010719
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,106.14141144556925
29,-110.03076537512243
30,388.7949727459345
31,1641.184029986849
32,-3109.852426547557
33,392.2196684957016
34,-509.76674255542457
35,-881.7987245421391
36,-10082.296363760252
37,7409.055786467623
38,-6715.71514206985
39,7791.586086976575
40,10081.975230325712
41,-107.16770758992061
42,15103.268230643123
43,1236.276612530928
44,3717.0208434327506
45,772.534503569128
46,1224.056764604291
47,-5972.656259327661
48,-2464.0713671434205
49,-4310.012733567972
50,-5088.237012883881
51,-13581.954521775944
52,-3978.3910042657517
53,-4924.431572823552
54,837.003482255619
55,-11859.91925434745
56,-1320.5549060544
57,-12381.074892194243
58,6409.253734937869
59,1515.8604545916896
60,-1348.508777600713
61,0.0
