,0
0,1488472.3335816904
1,1488120.9679656413
2,1488817.7337365507
3,1488500.5387771698
4,1488031.8906482
5,1487914.5279555663
6,1487914.5279555663
7,1487914.5279555663
8,1487914.5279555663
9,1487914.5279555663
10,1487914.5279555663
11,1487914.5279555663
12,1487914.5279555663
13,1487914.5279555663
14,1487914.5279555663
15,1487914.5279555663
16,1487914.5279555663
17,1487914.5279555663
18,1487914.5279555663
19,1487914.5279555663
20,1487914.5279555663
21,1487914.5279555663
22,1487914.5279555663
23,1487914.5279555663
24,1487914.5279555663
25,1487914.5279555663
26,1487914.5279555663
27,1487914.5279555663
28,1487914.5279555663
29,1487914.5279555663
30,1487914.5279555663
31,1487914.5279555663
32,1487914.5279555663
33,1483563.6271441802
34,1477841.7172694087
35,1477583.7131416174
36,1477583.7131416174
37,1475631.1060644453
38,1475503.3498150785
39,1475503.3498150785
40,1475503.3498150785
41,1475503.3498150785
42,1475503.3498150785
43,1475503.3498150785
44,1475503.3498150785
45,1475503.3498150785
46,1475503.3498150785
47,1475503.3498150785
48,1475503.3498150785
49,1475503.3498150785
50,1475503.3498150785
51,1475503.3498150785
52,1475503.3498150785
53,1475503.3498150785
54,1475503.3498150785
55,1475503.3498150785
56,1475503.3498150785
57,1475503.3498150785
58,1475503.3498150785
59,1475503.3498150785
60,1475503.3498150785
61,1475503.3498150785
62,1475503.3498150785
