,0
0,1488416.2298157527
1,1488253.3074144498
2,1488210.0586630448
3,1488210.0586630448
4,1488210.0586630448
5,1488210.0586630448
6,1488210.0586630448
7,1488210.0586630448
8,1488210.0586630448
9,1488210.0586630448
10,1488210.0586630448
11,1488210.0586630448
12,1488210.0586630448
13,1488210.0586630448
14,1488210.0586630448
15,1488210.0586630448
16,1488210.0586630448
17,1488210.0586630448
18,1488210.0586630448
19,1488210.0586630448
20,1488210.0586630448
21,1488210.0586630448
22,1488210.0586630448
23,1488210.0586630448
24,1488210.0586630448
25,1488210.0586630448
26,1488210.0586630448
27,1488210.0586630448
28,1488589.1704957157
29,1488472.3335816904
30,1488472.3335816904
31,1488472.3335816904
32,1488472.3335816904
33,1488472.3335816904
34,1488472.3335816904
35,1488472.3335816904
36,1488472.3335816904
37,1488472.3335816904
38,1488472.3335816904
39,1488472.3335816904
40,1488472.3335816904
41,1488472.3335816904
42,1488472.3335816904
43,1488472.3335816904
44,1488472.3335816904
45,1488472.3335816904
46,1488472.3335816904
47,1488472.3335816904
48,1488472.3335816904
49,1488472.3335816904
50,1488472.3335816904
51,1488472.3335816904
52,1488472.3335816904
53,1488472.3335816904
54,1488472.3335816904
55,1488472.3335816904
56,1488472.3335816904
57,1488472.3335816904
58,1488472.3335816904
59,1488472.3335816904
60,1488472.3335816904
61,1488472.3335816904
62,1488472.3335816904
