,0
0,1093173.1123836047
1,1093945.510444546
2,1086418.096343583
3,1087540.0358759365
4,1085480.2723265635
5,1094628.1054131116
6,1106113.4850406807
7,1108101.8120232448
8,1106529.7138772493
9,1113901.648905534
10,1119238.8314669167
11,1122113.731238129
12,1112901.311651361
13,1110968.4188632686
14,1109741.7412075498
15,1111519.6278634274
16,1112138.8878785938
17,1100457.095875311
18,1096926.4770747812
19,1106236.2918377798
20,1097877.6459734712
21,1091662.281529822
22,1089327.0691747305
23,1094471.18193554
24,1091993.433119245
25,1105773.7151306092
26,1088863.0114481177
27,1090298.5173572062
28,1078706.4947979955
29,1085624.2098246969
30,1076404.019401206
31,1077463.2214807046
32,1072537.9047063398
33,1074109.2423894033
34,1071653.7158977964
35,1083264.4094089419
36,1087761.5127087915
37,1085167.3423026109
38,1088030.9018777881
39,1080085.6816214696
40,1079352.7275882792
41,1081542.3561459181
42,1076491.3171887093
43,1083767.5164963764
44,1083766.645403745
45,1087449.5074682639
46,1087400.959621038
47,1080214.9772650725
48,1074329.3346673774
49,1066805.1030411625
50,1065686.852864661
51,1069834.363105474
52,1065923.7243469954
53,1072501.5614902177
54,1074137.9601709433
55,1070510.0087182343
56,1081096.7409923533
57,1043853.9145646859
58,1029052.6807237597
59,1048753.5076144573
60,1068949.145187698
61,1080101.8684131128
62,1081448.1911481037
