,0
0,-3531.3647119747475
1,9456.026664997451
2,-4786.153887057211
3,-2293.7094987819437
4,8659.277335688006
5,-11935.150538836373
6,-2151.934413522249
7,-4571.6574965554755
8,2916.466665437212
9,-2360.959241505945
10,4041.1047656217124
11,6778.041046655737
12,6635.722889242927
13,1939.435708940262
14,5604.47014898411
15,-4676.448564699385
16,2684.774893847294
17,-3409.998817663174
18,-6613.031640785281
19,-5739.280669652624
20,-876.3307508218568
21,-6654.3289309577085
22,-55.11384708667174
23,-3264.248589672381
24,23179.718618486775
25,2435.7430458306335
26,9343.937728235265
27,3298.359550370369
28,-5814.524631103966
29,-1043.4782554081175
30,9939.183099342277
31,-4611.582035224186
32,-294.2501471035648
33,-849.5556536121294
34,10300.137824008707
35,-202.59021293721162
36,3172.8370693805628
37,3248.246476504253
38,-6366.036303265253
39,-6270.821058495669
40,4297.817487228429
41,-1226.3545732258353
42,-2249.6658212374896
43,7631.012282696087
44,89.96416964405216
45,15158.326929781353
46,3551.0049535422586
47,5952.8034952902235
48,9750.804979546461
49,12117.348442601506
50,-13358.451724651502
51,5164.981414404931
52,2211.0967483841814
53,-6481.400718139717
54,2628.8491069900338
55,-706.1900973408483
56,2086.7369926336687
57,-466.1181913437322
58,208.13119960948825
59,-5566.4228344496805
60,-825.1987543262076
61,-1737.2394530565944
