,0
0,633.1677987594157
1,2354.071931281127
2,658.2070529107004
3,809.2716350466944
4,511.1826778035611
5,-1395.381838144036
6,6132.750866729533
7,4753.774054434383
8,4162.436725240899
9,10444.590005811304
10,-8276.653990187682
11,1930.4420363639947
12,477.50901443418115
13,3712.6786741309334
14,-9759.908167312387
15,2368.191387394909
16,18638.858881602064
17,-4735.526950697182
18,1733.2204922363162
19,3244.4735198228154
20,6550.902968632523
21,-295.98660432663746
22,-11004.424514782382
23,-7251.7707241252065
24,-5952.838403340895
25,23097.483104981715
26,5462.648953704163
27,-334.1646219310351
28,28161.01455121115
29,-2357.418587668799
30,2239.881150161149
31,-9070.441059154226
32,7816.284661563113
33,2162.0578547241166
34,-4715.285786085064
35,-20120.154915192164
36,-12864.38711453788
37,5959.831491797231
38,-20117.88591487636
39,6643.397032137262
40,-8772.164383778349
41,-10353.405270668445
42,-1898.0821196378674
43,20592.127764659002
44,4024.265722124139
45,15286.035319885239
46,4105.166452670703
47,2970.8000404387712
48,9704.914128101896
49,3782.9618842427153
50,-18292.983178836992
51,8914.523117020493
52,-29960.37176306825
53,-2189.4697343485896
54,1706.814250485273
55,-5905.594187382376
56,6688.301133323228
57,15723.421328917379
58,12968.401955418289
59,-10420.88120493549
60,-1358.5317288609222
61,0.0
