,0
0,-1029.2493903525174
1,1540.6945908926427
2,11981.782148572383
3,-786.1300612520427
4,0.0
5,0.0
6,0.0
7,-758.6015072008595
8,-50.82976203691214
9,482.1574713049922
10,4198.682634042576
11,-2576.061582789989
12,-492.815914505627
13,0.0
14,0.0
15,0.0
16,0.0
17,-2293.094703735551
18,-155.93255059304647
19,-4405.29949588771
20,2643.2970698187128
21,-85.4541362253949
22,-358.09639381221496
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
