,0
0,1099217.7911732765
1,1100788.9404360414
2,1103527.8911482543
3,1101632.2334891453
4,1102981.6534873275
5,1099865.331129937
6,1097614.269366503
7,1084729.1450917334
8,1090036.263424759
9,1084534.190306117
10,1078205.3658203688
11,1090294.1737761698
12,1085430.3591493063
13,1093558.742556836
14,1105847.02184978
15,1103558.0049553965
16,1100005.1608925592
17,1098916.6439906857
18,1098871.179908423
19,1097775.2175860966
20,1097699.9917517551
21,1097651.6423240278
22,1098063.4911252535
23,1096993.516873113
24,1096701.522470504
25,1096701.522470504
26,1096701.522470504
27,1096467.8190880658
28,1096380.6565806726
29,1096380.6565806726
30,1096380.6565806726
31,1096380.6565806726
32,1096380.6565806726
33,1096380.6565806726
34,1096529.2657179409
35,1097392.7214113618
36,1097237.6403048737
37,1097497.8449210818
38,1096829.32323404
39,1097024.9399800566
40,1099368.4812116404
41,1100339.9079572728
42,1100901.6930752
43,1100339.7012287055
44,1101899.2675341682
45,1102908.8707648378
46,1106900.7030186094
47,1104467.6992058414
48,1111420.0489081745
49,1112137.6367002556
50,1108968.4091392078
51,1108443.8387263282
52,1117042.4837759621
53,1114554.453645092
54,1106526.2807973663
55,1101858.3530024702
56,1096463.35420596
57,1100972.9591312287
58,1095160.0065315485
59,1102190.3044118057
60,1093470.8330811919
61,1096794.9227777387
62,1104923.1685160326
