,0
0,1151942.5679662712
1,1152169.924435395
2,1164305.5834825381
3,1158697.6121356897
4,1154304.4066256196
5,1155072.1497646729
6,1156528.8867077474
7,1154596.1608327336
8,1154268.6743630946
9,1158668.7686654308
10,1153602.123079905
11,1164687.4652311397
12,1165467.0074621395
13,1172645.799838303
14,1168482.1104289293
15,1174505.9727186214
16,1175746.951451046
17,1174026.038547092
18,1171007.0542646388
19,1171929.4768424188
20,1171622.2100647772
21,1174373.559842605
22,1174681.516922797
23,1174789.5736902992
24,1174568.539859
25,1178254.6215702172
26,1179590.8375041285
27,1172882.827309882
28,1172471.803865215
29,1172677.5385180009
30,1177269.8430179246
31,1168878.4863456872
32,1176134.5733678197
33,1174150.6373673223
34,1179993.8350094955
35,1189501.6165195704
36,1186476.8937323634
37,1186029.9148907345
38,1186140.0628734895
39,1200268.7716788983
40,1206099.713735328
41,1223114.034584714
42,1217721.7944727293
43,1229237.4617818708
44,1222811.5346275053
45,1223011.268553509
46,1226311.213178524
47,1235127.6736051382
48,1235677.584553089
49,1245106.6806330166
50,1245419.5863406188
51,1243116.750657098
52,1246664.469435215
53,1255038.8835603527
54,1254949.840733574
55,1255040.2811116467
56,1252502.6141279195
57,1254454.9413744828
58,1257030.6911152068
59,1259210.5038640457
60,1263151.9078981853
61,1257525.3862793818
62,1264942.753497306
