,0
0,1357178.3968528758
1,1357271.515311142
2,1357188.301813555
3,1357188.301813555
4,1357188.301813555
5,1357188.301813555
6,1357188.301813555
7,1357188.301813555
8,1357188.301813555
9,1357188.301813555
10,1357188.301813555
11,1357188.301813555
12,1357188.301813555
13,1357188.301813555
14,1357188.301813555
15,1357188.301813555
16,1357188.301813555
17,1357188.301813555
18,1357188.301813555
19,1357188.301813555
20,1357188.301813555
21,1357188.301813555
22,1357188.301813555
23,1357188.301813555
24,1357188.301813555
25,1357188.301813555
26,1357188.301813555
27,1357188.301813555
28,1357188.301813555
29,1357188.301813555
30,1357188.301813555
31,1357188.301813555
32,1357188.301813555
33,1357188.301813555
34,1357188.301813555
35,1357188.301813555
36,1357188.301813555
37,1357188.301813555
38,1357188.301813555
39,1357188.301813555
40,1357188.301813555
41,1357188.301813555
42,1357188.301813555
43,1357188.301813555
44,1357188.301813555
45,1357188.301813555
46,1357188.301813555
47,1357188.301813555
48,1357188.301813555
49,1357188.301813555
50,1357188.301813555
51,1357188.301813555
52,1357188.301813555
53,1357188.301813555
54,1357188.301813555
55,1357188.301813555
56,1357188.301813555
57,1357147.1001238148
58,1357551.0629356888
59,1358848.5511069838
60,1359474.606873628
61,1361729.368537388
62,1361747.8564307047
