,0
0,1295839.722291391
1,1281487.4559287538
2,1283616.386652796
3,1302653.317239419
4,1293491.9385789714
5,1306589.2721963162
6,1301328.925937222
7,1313538.0795997835
8,1325916.7499955592
9,1325851.9568200188
10,1318201.7580995779
11,1316883.5892967612
12,1316883.5892967612
13,1316883.5892967612
14,1316883.5892967612
15,1316883.5892967612
16,1316883.5892967612
17,1316883.5892967612
18,1316883.5892967612
19,1316883.5892967612
20,1316883.5892967612
21,1316883.5892967612
22,1316883.5892967612
23,1316883.5892967612
24,1316883.5892967612
25,1316883.5892967612
26,1316883.5892967612
27,1316883.5892967612
28,1316883.5892967612
29,1317142.668171016
30,1317030.6527330219
31,1316490.4114550839
32,1319266.1903449488
33,1315727.322386191
34,1315882.601013275
35,1313862.01638741
36,1311986.1168199843
37,1303463.588318929
38,1310832.8353059653
39,1304835.0047143288
40,1316144.7572124153
41,1322715.4246157305
42,1324513.3759116812
43,1339688.6367949462
44,1339668.5734344276
45,1342960.9739283272
46,1341656.6694921714
47,1342232.6653264419
48,1333577.4454331556
49,1331042.62372573
50,1330722.9278073395
51,1324675.1299087696
52,1308924.131215845
53,1304776.0924865778
54,1294852.8310136884
55,1306022.6618916998
56,1292383.3281055125
57,1293706.1023525605
58,1281464.0018893788
59,1290393.6816788265
60,1288609.4916378104
61,1287320.882746216
62,1287320.882746216
