,0
0,1367119.7369435956
1,1366354.0342533118
2,1367087.2549015065
3,1366899.5579929105
4,1365722.5028223803
5,1365551.2156826728
6,1365551.2156826728
7,1365551.2156826728
8,1365551.2156826728
9,1365551.2156826728
10,1365551.2156826728
11,1365551.2156826728
12,1365551.2156826728
13,1365551.2156826728
14,1365551.2156826728
15,1365551.2156826728
16,1365551.2156826728
17,1365551.2156826728
18,1365551.2156826728
19,1365551.2156826728
20,1365551.2156826728
21,1365551.2156826728
22,1365551.2156826728
23,1365551.2156826728
24,1365551.2156826728
25,1365551.2156826728
26,1365551.2156826728
27,1365551.2156826728
28,1365551.2156826728
29,1365551.2156826728
30,1365551.2156826728
31,1365551.2156826728
32,1365551.2156826728
33,1360782.6775744157
34,1351923.5923252646
35,1351640.9153069844
36,1351640.9153069844
37,1348882.2140544297
38,1348779.4569972917
39,1348779.4569972917
40,1348779.4569972917
41,1348779.4569972917
42,1348779.4569972917
43,1348779.4569972917
44,1348779.4569972917
45,1348779.4569972917
46,1348779.4569972917
47,1348779.4569972917
48,1348779.4569972917
49,1348779.4569972917
50,1348779.4569972917
51,1348779.4569972917
52,1348779.4569972917
53,1348779.4569972917
54,1348779.4569972917
55,1348779.4569972917
56,1348779.4569972917
57,1348779.4569972917
58,1348779.4569972917
59,1348779.4569972917
60,1348779.4569972917
61,1348779.4569972917
62,1348779.4569972917
