,0
0,-26397.23393372656
1,2128.930724042235
2,19036.930586623028
3,-9161.378660447663
4,13097.333617344731
5,-5260.346259094076
6,12209.153662561439
7,12378.670395775698
8,-64.7931755403988
9,-7650.198720440967
10,-1318.1688028166536
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,259.07887425483204
29,-112.01543799415231
30,-540.2412779380102
31,2775.778889864916
32,-3538.8679587577935
33,155.27862708410248
34,-2020.5846258651
35,-1875.8995674257167
36,-8522.528501055203
37,7369.2469870361965
38,-5997.830591636477
39,11309.752498086542
40,6570.667403315194
41,1797.9512959506828
42,15175.260883264942
43,-20.06336051854305
44,3292.400493899593
45,-1304.3044361558277
46,575.9958342704922
47,-8655.219893286237
48,-2534.821707425639
49,-319.69591839052737
50,-6047.797898569843
51,-15750.998692924622
52,-4148.038729267195
53,-9923.261472889455
54,11169.830878011417
55,-13639.333786187228
56,1322.774247047957
57,-12242.100463181734
58,8929.679789447691
59,-1784.1900410160888
60,-1288.6088915944565
61,0.0
