,0
0,-3490.0121064956766
1,-10880.385451167822
2,1714.7801410327666
3,-9900.026120937197
4,-6195.089709869819
5,8835.572219680063
6,-3709.626646883553
7,-773.7709296762478
8,6285.561231032945
9,-4250.418700334383
10,-12751.442686309805
11,7370.1929662441835
12,-6878.688122140011
13,7835.439593823161
14,3445.572922795778
15,1633.7341877988074
16,-1758.0752760278992
17,-7359.183710434707
18,-11229.298988414463
19,-5165.852883659303
20,1619.435656563146
21,8419.37831646693
22,-3565.882876170799
23,-3476.561056399718
24,-8209.669676306657
25,6326.942747708643
26,7418.993126543239
27,6516.777774123475
28,1507.2495228578337
29,3759.7605824931525
30,-4766.941795555642
31,-2880.1651100439485
32,2723.079609878361
33,-3246.488878503209
34,4500.171749592759
35,-4127.629131264286
36,3636.807318197796
37,-3318.9350323718973
38,20105.791505286936
39,-6661.494869417278
40,-4995.345739412587
41,553.8174673737958
42,-2901.879298004089
43,-12279.74291146244
44,3833.3006952211726
45,852.7603183684405
46,-1699.7226824653335
47,-2429.85273905145
48,8271.837130629225
49,349.45292502711527
50,-799.5664833749179
51,1108.570250966819
52,-10132.393707093084
53,-1317.3871107150335
54,2269.7189344903454
55,-4109.962691556197
56,-1625.9317463224288
57,9077.428508227225
58,-1478.2245213268325
59,10975.560456886422
60,-10966.387713546166
61,-1366.8832950312644
