account_value,datadate,daily_return,Date
1047775.7709865893,20160505,0.000229345295085448,2016-05-05
1051144.7557933987,20160506,0.0032153681160589365,2016-05-06
1049064.6923757386,20160509,-0.001978855344324182,2016-05-09
1065820.1567963883,20160510,0.015971812360498827,2016-05-10
1055729.605329924,20160511,-0.009467405361139103,2016-05-11
1059033.3798441652,20160512,0.003129375644636445,2016-05-12
1047577.3750771856,20160513,-0.010817416131553181,2016-05-13
1057332.8028680906,20160516,0.009312369685519517,2016-05-16
1049650.1005169614,20160517,-0.00726611557902046,2016-05-17
1053093.2567989,20160518,0.003280289574823847,2016-05-18
1049937.1969077487,20160519,-0.002996942455737228,2016-05-19
1051881.977659856,20160520,0.0018522829344793657,2016-05-20
1051057.6857850484,20160523,-0.0007836353244129457,2016-05-23
1060872.7675282129,20160524,0.009338290253625203,2016-05-24
1070084.4406633729,20160525,0.008683108302065978,2016-05-25
1064803.5874684188,20160526,-0.004934987365745047,2016-05-26
1067994.833671133,20160527,0.002997028034345206,2016-05-27
1062126.7968382945,20160531,-0.005494443088893686,2016-05-31
1063466.0642467085,20160601,0.0012609298742869424,2016-06-01
1062772.9619916235,20160602,-0.0006517389490712233,2016-06-02
1059629.620508515,20160603,-0.00295767919915646,2016-06-03
1069032.3326357473,20160606,0.008873583698726595,2016-06-06
1076126.8520657457,20160607,0.006636393693076226,2016-06-07
1079254.4055806904,20160608,0.0029063056171685364,2016-06-08
1077367.191150798,20160609,-0.0017486279603157184,2016-06-09
1069759.656681393,20160610,-0.007061227158104644,2016-06-10
1066496.8645357408,20160613,-0.00305002354993833,2016-06-13
1059327.6706888413,20160614,-0.006722189333412065,2016-06-14
1056768.426380699,20160615,-0.0024159137714944157,2016-06-15
1066754.6952376114,20160616,0.009449817583133235,2016-06-16
1060812.1350210134,20160617,-0.005570690471884299,2016-06-17
1066478.5327869032,20160620,0.005341565748375965,2016-06-20
1070333.1657048329,20160621,0.003614355844422601,2016-06-21
1067271.0830598616,20160622,-0.0028608686931184124,2016-06-22
1079038.434052906,20160623,0.01102564398100947,2016-06-23
1045986.7854325122,20160624,-0.030630650009611515,2016-06-24
1032270.4429071434,20160627,-0.013113303835571077,2016-06-27
1047783.6177753708,20160628,0.015028207941843563,2016-06-28
1067056.909795645,20160629,0.018394343730239626,2016-06-29
1081919.310537415,20160630,0.013928404947601614,2016-06-30
1081994.5097559358,20160701,6.950538527994432e-05,2016-07-01
1081994.5097559358,20160705,0.0,2016-07-05
1081594.4322394936,20160706,-0.00036975928513016676,2016-07-06
1074616.610997175,20160707,-0.006451421192942508,2016-07-07
1087329.4477231079,20160708,0.011830113731571723,2016-07-08
1092268.3212448163,20160711,0.0045422052461197016,2016-07-11
1103029.8976047498,20160712,0.009852502494688276,2016-07-12
1103873.6209781545,20160713,0.0007649143284664817,2016-07-13
1107859.922598184,20160714,0.0036111938398322163,2016-07-14
1108969.048536969,20160715,0.0010011427583587196,2016-07-15
1108025.0303387274,20160718,-0.0008512574805285,2016-07-18
1106856.377649183,20160719,-0.001054716867891714,2016-07-19
1108399.7560560256,20160720,0.0013943800099165404,2016-07-20
1103536.823261834,20160721,-0.004387345601279513,2016-07-21
1108393.8751586932,20160722,0.004401350090432521,2016-07-22
1097475.8387593778,20160725,-0.00985032184317347,2016-07-25
1094078.2487659426,20160726,-0.003095822134249415,2016-07-26
1089971.1667605292,20160727,-0.003753919804224237,2016-07-27
1086404.8430268029,20160728,-0.0032719431875667393,2016-07-28
1079231.7703752308,20160729,-0.0066025779410071594,2016-07-29
1062218.057856766,20160801,-0.015764651287600073,2016-08-01
1063713.2629850185,20160802,0.0014076254091079932,2016-08-02
1068571.4729919469,20160803,0.004567217666624712,2016-08-03
1069531.0664970265,20160804,0.0008980152749098469,2016-08-04
1082132.311870054,20160805,0.011782028374640596,2016-08-05
1087231.1044734148,20160808,0.004711801456653175,2016-08-08
1087279.3156698206,20160809,4.434309891188093e-05,2016-08-09
1074132.9529637198,20160810,-0.012091063001600455,2016-08-10
1080499.090583983,20160811,0.0059267687512034595,2016-08-11
1084725.0887001657,20160812,0.003911153792733435,2016-08-12
1087786.4679149305,20160815,0.0028222627527065836,2016-08-15
1085292.6018508726,20160816,-0.0022926062583202844,2016-08-16
1087749.6937704163,20160817,0.002263990296583085,2016-08-17
1091922.2961893668,20160818,0.0038359950297823797,2016-08-18
1085402.912566452,20160819,-0.005970556371700075,2016-08-19
1086347.9897707263,20160822,0.0008707155594778193,2016-08-22
1085185.053881636,20160823,-0.001070500336946223,2016-08-23
1083011.510784385,20160824,-0.0020029239155812117,2016-08-24
1079054.1737311496,20160825,-0.003654011996944706,2016-08-25
1076470.1952126487,20160826,-0.0023946698705274994,2016-08-26
1082801.6752602828,20160829,0.005881704923918818,2016-08-29
1080270.0289757834,20160830,-0.0023380516878964697,2016-08-30
1077074.647894846,20160831,-0.00295794662003801,2016-08-31
1075414.9032157222,20160901,-0.0015409746040980776,2016-09-01
1081237.3238609426,20160902,0.005414115638355144,2016-09-02
1089652.5888962485,20160906,0.007782995323594832,2016-09-06
1088997.8030780954,20160907,-0.0006009124603799654,2016-09-07
1092972.6085739972,20160908,0.003649966496412471,2016-09-08
1067207.307901555,20160909,-0.02357360145196885,2016-09-09
1080235.968633598,20160912,0.012208181705259502,2016-09-12
1060122.15163282,20160913,-0.018619836392061773,2016-09-13
1053580.728886987,20160914,-0.0061704424681228165,2016-09-14
1061079.2627147008,20160915,0.007117189620234665,2016-09-15
1054427.1725658744,20160916,-0.006269173644773196,2016-09-16
1054524.8851345452,20160919,9.266886439673883e-05,2016-09-19
1049620.2687630348,20160920,-0.004651020038170639,2016-09-20
1059794.870139408,20160921,0.009693602228512344,2016-09-21
1064710.97699238,20160922,0.0046387343357545685,2016-09-22
1058622.0826454905,20160923,-0.0057188236793516145,2016-09-23
1048430.0452060548,20160926,-0.009627644847503891,2016-09-26
1055912.6588835376,20160927,0.0071369699024719235,2016-09-27
1070656.050533573,20160928,0.013962699969545023,2016-09-28
1059288.735442965,20160929,-0.010617149256236691,2016-09-29
1069333.7665227563,20160930,0.009482807419443295,2016-09-30
1069333.7665227563,20161003,0.0,2016-10-03
1064253.1150801156,20161004,-0.004751230721126376,2016-10-04
1073709.141745113,20161005,0.008885129421759341,2016-10-05
1068922.9878580559,20161006,-0.004457588839448801,2016-10-06
1066629.2783592741,20161007,-0.0021458136131752292,2016-10-07
1075288.555694962,20161010,0.008118357063109816,2016-10-10
1063353.4051561255,20161011,-0.011099486250109591,2016-10-11
1061201.470742603,20161012,-0.002023724570860308,2016-10-12
1056629.8132460478,20161013,-0.004308001470593625,2016-10-13
1059546.279911485,20161014,0.002760159356546721,2016-10-14
1057185.320669979,20161017,-0.0022282738246253153,2016-10-17
1061226.4254356008,20161018,0.0038225131267057844,2016-10-18
1068004.4664822563,20161019,0.006386988567377072,2016-10-19
1074640.1893714995,20161020,0.006213197694855621,2016-10-20
1076579.6250804395,20161021,0.0018047302977513002,2016-10-21
1082184.0952294238,20161024,0.005205811087652279,2016-10-24
1077507.6466647245,20161025,-0.004321305945369613,2016-10-25
1080192.4215585715,20161026,0.0024916527526810395,2016-10-26
1076782.4227409086,20161027,-0.0031568438637468166,2016-10-27
1070169.391100123,20161028,-0.006141474360207622,2016-10-28
1064430.1104304707,20161031,-0.005362964702020134,2016-10-31
1063553.7796796488,20161101,-0.0008232863221686593,2016-11-01
1056899.4507486909,20161102,-0.006256692475825942,2016-11-02
1056844.3369016044,20161103,-5.214672696385314e-05,2016-11-03
1053580.088311932,20161104,-0.0030886749123738566,2016-11-04
1076759.8069304188,20161107,0.022000908023637633,2016-11-07
1079195.5499762495,20161108,0.0022621043524779783,2016-11-08
1088539.487704485,20161109,0.008658243381786779,2016-11-09
1091837.847254855,20161110,0.003030077996826419,2016-11-10
1086023.3226237514,20161111,-0.005325447039340903,2016-11-11
1084979.844368343,20161114,-0.000960824904650659,2016-11-14
1094919.027467685,20161115,0.00916070759372345,2016-11-15
1090307.4454324609,20161116,-0.004211801895424028,2016-11-16
1090013.1952853578,20161117,-0.00026987814156065326,2016-11-17
1089163.6396317454,20161118,-0.0007793994212977884,2016-11-18
1099463.777455754,20161121,0.00945692405549936,2016-11-21
1099261.1872428171,20161122,-0.00018426274434046874,2016-11-22
1102434.0243121977,20161123,0.0028863359374478037,2016-11-23
1105682.2707887015,20161125,0.002946431627534718,2016-11-25
1099316.2344854365,20161128,-0.005757563878386218,2016-11-28
1093045.4134269408,20161129,-0.0057042922334635815,2016-11-29
1097343.2309141692,20161130,0.003931966077926896,2016-11-30
1096116.8763409434,20161201,-0.0011175669915093334,2016-12-01
1093867.210519706,20161202,-0.002052395934954765,2016-12-02
1101498.222802402,20161205,0.006976177921148796,2016-12-05
1101588.186972046,20161206,8.167436658701455e-05,2016-12-06
1116746.5139018274,20161207,0.013760429813111319,2016-12-07
1120297.5188553694,20161208,0.0031797770660908498,2016-12-08
1126250.32235066,20161209,0.005313591608569146,2016-12-09
1136001.1273302063,20161212,0.008657759989977087,2016-12-12
1148118.4757728078,20161213,0.01066666938181604,2016-12-13
1134760.0240481563,20161214,-0.011635081227710287,2016-12-14
1139925.0054625613,20161215,0.004551606775835548,2016-12-15
1142136.1022109454,20161216,0.0019396861528508946,2016-12-16
1135654.7014928057,20161219,-0.005674805923386095,2016-12-19
1138283.5505997958,20161220,0.002314831351056368,2016-12-20
1137577.360502455,20161221,-0.00062039910615308,2016-12-21
1139664.0974950886,20161222,0.0018343693054088117,2016-12-22
1139197.9793037449,20161223,-0.00040899611768785427,2016-12-23
1139406.1105033543,20161227,0.00018269976192963888,2016-12-27
1133839.687668905,20161228,-0.004885372110204345,2016-12-28
1133014.4889145785,20161229,-0.0007277913829449867,2016-12-29
1131277.249461522,20161230,-0.0015332897064014306,2016-12-30
1131277.249461522,20170103,0.0,2017-01-03
1135479.0116052164,20170104,0.0037141754116369885,2017-01-04
1124598.6261540486,20170105,-0.00958219864917298,2017-01-05
1126313.4062950814,20170106,0.0015247930249542296,2017-01-06
1116413.3801741442,20170109,-0.008789761415965547,2017-01-09
1110218.2904642744,20170110,-0.0055491001988022814,2017-01-10
1119053.8626839544,20170111,0.00795840988710883,2017-01-11
1115344.2360370709,20170112,-0.0033149670186440883,2017-01-12
1114570.4651073946,20170113,-0.0006937507763751238,2017-01-13
1120856.0263384276,20170117,0.005639447148303223,2017-01-17
1116605.6076380932,20170118,-0.0037921183456715024,2017-01-18
1103854.1649517834,20170119,-0.011419826838665381,2017-01-19
1111224.3579180276,20170120,0.006676781408498922,2017-01-20
1104345.6697958875,20170123,-0.006190188392763307,2017-01-23
1112181.1093897107,20170124,0.007095096950279434,2017-01-24
1115626.6823125065,20170125,0.003098032230278047,2017-01-25
1117260.416500305,20170126,0.0014644093886424514,2017-01-26
1115502.3412242774,20170127,-0.0015735590826126966,2017-01-27
1108143.157513843,20170130,-0.006597192527949103,2017-01-30
1096913.8585254282,20170131,-0.010133437103567067,2017-01-31
1091748.0056417692,20170201,-0.004709442627157112,2017-02-01
1093367.441298332,20170202,0.0014833419875230902,2017-02-02
1101786.819614799,20170203,0.007700410674813307,2017-02-03
1098220.9367386282,20170206,-0.00323645446894838,2017-02-06
1094744.3756822285,20170207,-0.0031656299202635907,2017-02-07
1086534.7060059218,20170208,-0.007499165886274195,2017-02-08
1092861.6487536305,20170209,0.005823047080535826,2017-02-09
1100280.6418801737,20170210,0.006788593171884516,2017-02-10
1106797.4196542972,20170213,0.005922832344834816,2017-02-13
1108304.669177155,20170214,0.0013618115619826732,2017-02-14
1112064.4297596482,20170215,0.0033923529215884596,2017-02-15
1107297.4879640923,20170216,-0.004286569795768136,2017-02-16
1104417.3228540486,20170217,-0.002601076170902661,2017-02-17
1107140.402463927,20170221,0.002465625586930642,2017-02-21
1103893.9135854235,20170222,-0.0029323190367530616,2017-02-22
1108394.0853350165,20170223,0.004076634261870771,2017-02-23
1104266.4562037522,20170224,-0.0037239725345671326,2017-02-24
1107903.26352195,20170227,0.003293414644415016,2017-02-27
1104584.3284895779,20170228,-0.002995690275179319,2017-02-28
1124690.119994865,20170301,0.01820213358701195,2017-03-01
1118028.6251254478,20170302,-0.005922960245660969,2017-03-02
1113033.2793860352,20170303,-0.004467994492405869,2017-03-03
1113587.096853409,20170306,0.0004975749401485707,2017-03-06
1110685.2175554049,20170307,-0.0026058844487366617,2017-03-07
1098405.4746439424,20170308,-0.01105600643401905,2017-03-08
1102238.7753391636,20170309,0.0034898776305387624,2017-03-09
1103091.535657532,20170310,0.0007736620571219266,2017-03-10
1101391.812975067,20170313,-0.001540871838393687,2017-03-13
1098961.9602360153,20170314,-0.002206165608302668,2017-03-14
1107233.7973666445,20170315,0.007526954917395745,2017-03-15
1107583.2502916716,20170316,0.00031560897604299143,2017-03-16
1106783.683808297,20170317,-0.0007219019276105687,2017-03-17
1107892.2540592635,20170320,0.0010016141972315484,2017-03-20
1097759.8603521704,20170321,-0.00914564901954007,2017-03-21
1096442.4732414554,20170322,-0.0012000685744625317,2017-03-22
1098712.1921759457,20170323,0.0020700757129374914,2017-03-23
1094602.2294843895,20170324,-0.003740709096361816,2017-03-24
1092976.297738067,20170327,-0.0014854087654182502,2017-03-27
1102053.7262462943,20170328,0.008305238207830357,2017-03-28
1100575.5017249677,20170329,-0.0013413361673042523,2017-03-29
1111551.0621818542,20170330,0.009972564753335078,2017-03-30
1100584.6744683078,20170331,-0.009865842503016031,2017-03-31
1099217.7911732765,20170403,-0.0012419610473783926,2017-04-03
1099217.7911732765,20170404,0.0,2017-04-04
1100788.9404360414,20170405,0.001429333909422903,2017-04-05
1103527.8911482543,20170406,0.0024881706307187113,2017-04-06
1101632.233489145,20170407,-0.0017178158108326347,2017-04-07
1102981.6534873277,20170410,0.0012249278453924095,2017-04-10
1099865.331129937,20170411,-0.002825361915620106,2017-04-11
1097614.269366503,20170412,-0.0020466703511068385,2017-04-12
1084729.1450917334,20170413,-0.011739209879447321,2017-04-13
1090036.263424759,20170417,0.004892574664412397,2017-04-17
1084534.190306117,20170418,-0.005047605573556879,2017-04-18
1078205.3658203688,20170419,-0.005835523252578967,2017-04-19
1090294.1737761698,20170420,0.011211971614148997,2017-04-20
1085430.3591493063,20170421,-0.004461011297545392,2017-04-21
1093558.742556836,20170424,0.00748862728871913,2017-04-24
1105847.02184978,20170425,0.0112369631504321,2017-04-25
1103558.0049553965,20170426,-0.002069921832908439,2017-04-26
1100005.1608925592,20170427,-0.0032194447839476448,2017-04-27
1098916.6439906857,20170428,-0.0009895561771640082,2017-04-28
1098871.179908423,20170501,-4.137172961327096e-05,2017-05-01
1097775.2175860966,20170502,-0.000997352867528778,2017-05-02
1097699.9917517551,20170503,-6.85257174113385e-05,2017-05-03
1097651.6423240278,20170504,-4.40461219737287e-05,2017-05-04
1098063.4911252535,20170505,0.00037520902383358923,2017-05-05
1096993.5168731129,20170508,-0.0009744192943198504,2017-05-08
1096701.522470504,20170509,-0.0002661769628695687,2017-05-09
1096701.522470504,20170510,0.0,2017-05-10
1096701.522470504,20170511,0.0,2017-05-11
1096467.8190880658,20170512,-0.00021309661530499735,2017-05-12
1096380.6565806726,20170515,-7.949390385730837e-05,2017-05-15
1096380.6565806726,20170516,0.0,2017-05-16
1096380.6565806726,20170517,0.0,2017-05-17
1096380.6565806726,20170518,0.0,2017-05-18
1096380.6565806726,20170519,0.0,2017-05-19
1096380.6565806726,20170522,0.0,2017-05-22
1096529.2657179409,20170523,0.0001355452017293146,2017-05-23
1097392.7214113618,20170524,0.0007874442756943267,2017-05-24
1097237.6403048737,20170525,-0.0001413177830162926,2017-05-25
1097497.8449210818,20170526,0.00023714517862849505,2017-05-26
1096829.32323404,20170530,-0.0006091325738227793,2017-05-30
1097024.9399800566,20170531,0.000178347480207508,2017-05-31
1099368.4812116404,20170601,0.0021362697840090483,2017-06-01
1100339.9079572728,20170602,0.0008836225180495205,2017-06-02
1100901.6930751998,20170605,0.0005105559780795854,2017-06-05
1100339.7012287057,20170606,-0.0005104832248230551,2017-06-06
1101899.2675341682,20170607,0.0014173498454350675,2017-06-07
1102908.8707648378,20170608,0.0009162391340262754,2017-06-08
1106900.7030186094,20170609,0.003619367256519901,2017-06-09
1104467.6992058414,20170612,-0.002198032584253551,2017-06-12
1111420.0489081743,20170613,0.006294751496428441,2017-06-13
1112137.6367002556,20170614,0.0006456494938940072,2017-06-14
1108968.4091392078,20170615,-0.002849672069772713,2017-06-15
1108443.8387263282,20170616,-0.00047302556912942606,2017-06-16
1117042.4837759621,20170619,0.007757402539685154,2017-06-19
1114554.453645092,20170620,-0.0022273370682015514,2017-06-20
1106526.2807973665,20170621,-0.007203033303101236,2017-06-21
1101858.3530024702,20170622,-0.004218542185489338,2017-06-22
1096463.35420596,20170623,-0.004896272539759217,2017-06-23
1100972.9591312287,20170626,0.004112864244819825,2017-06-26
1095160.0065315485,20170627,-0.005279832307840904,2017-06-27
1102190.3044118057,20170628,0.006419425324453387,2017-06-28
1093470.833081192,20170629,-0.007911039768460748,2017-06-29
1096794.9227777387,20170630,0.003039943632680009,2017-06-30
1104923.1685160326,20170703,0.007410907517431342,2017-07-03
1104923.1685160326,20170705,0.0,2017-07-05
1096543.052669945,20170706,-0.007584342590392645,2017-07-06
1101030.8253401965,20170707,0.004092655239869014,2017-07-07
1100994.6358998795,20170710,-3.2868689489928826e-05,2017-07-10
1099953.4724367422,20170711,-0.0009456571623406296,2017-07-11
1107554.8229401452,20170712,0.006910610942991724,2017-07-12
1110361.4544981353,20170713,0.002534079126250033,2017-07-13
1115303.56363192,20170714,0.004450901203174817,2017-07-14
1115945.8093695543,20170717,0.0005758483686206795,2017-07-17
1113156.9436924306,20170718,-0.002499104932970897,2017-07-18
1115000.7060811513,20170719,0.0016563364215333998,2017-07-19
1107576.3499819709,20170720,-0.006658611118978142,2017-07-20
