,0
0,1081994.5097559358
1,1081594.4322394936
2,1074616.610997175
3,1087329.4477231079
4,1092268.3212448163
5,1103029.8976047498
6,1103873.6209781545
7,1107859.9225981839
8,1108969.0485369693
9,1108025.0303387274
10,1106856.377649183
11,1108399.7560560256
12,1103536.823261834
13,1108393.8751586932
14,1097475.8387593778
15,1094078.2487659426
16,1089971.166760529
17,1086404.843026803
18,1079231.7703752308
19,1062218.057856766
20,1063713.2629850185
21,1068571.4729919469
22,1069531.0664970265
23,1082132.311870054
24,1087231.1044734148
25,1087279.3156698206
26,1074132.9529637198
27,1080499.0905839833
28,1084725.0887001657
29,1087786.4679149303
30,1085292.6018508726
31,1087749.6937704165
32,1091922.2961893668
33,1085402.912566452
34,1086347.9897707265
35,1085185.0538816361
36,1083011.510784385
37,1079054.1737311496
38,1076470.1952126487
39,1082801.6752602828
40,1080270.0289757834
41,1077074.647894846
42,1075414.9032157222
43,1081237.3238609426
44,1089652.5888962483
45,1088997.8030780954
46,1092972.6085739972
47,1067207.307901555
48,1080235.968633598
49,1060122.15163282
50,1053580.7288869873
51,1061079.2627147008
52,1054427.1725658744
53,1054524.8851345452
54,1049620.2687630348
55,1059794.870139408
56,1064710.97699238
57,1058622.0826454905
58,1048430.0452060548
59,1055912.6588835376
60,1070656.050533573
61,1059288.7354429653
62,1069333.7665227565
