,0
0,1361747.8564307047
1,1359460.4630023437
2,1361001.1575932363
3,1372982.9397418087
4,1372196.8096805566
5,1372196.8096805566
6,1372196.8096805566
7,1372196.8096805566
8,1371438.2081733558
9,1371387.3784113189
10,1371869.5358826239
11,1376068.2185166664
12,1373492.1569338765
13,1372999.3410193708
14,1372999.3410193708
15,1372999.3410193708
16,1372999.3410193708
17,1372999.3410193708
18,1370706.2463156353
19,1370550.3137650422
20,1366145.0142691545
21,1368788.3113389732
22,1368702.8572027478
23,1368344.7608089356
24,1368344.7608089356
25,1368344.7608089356
26,1368344.7608089356
27,1368344.7608089356
28,1368344.7608089356
29,1368344.7608089356
30,1368344.7608089356
31,1368344.7608089356
32,1368344.7608089356
33,1368344.7608089356
34,1368344.7608089356
35,1368344.7608089356
36,1368344.7608089356
37,1368344.7608089356
38,1368344.7608089356
39,1368344.7608089356
40,1368344.7608089356
41,1368344.7608089356
42,1368344.7608089356
43,1368344.7608089356
44,1368344.7608089356
45,1368344.7608089356
46,1368344.7608089356
47,1368344.7608089356
48,1368344.7608089356
49,1368344.7608089356
50,1368344.7608089356
51,1368344.7608089356
52,1368344.7608089356
53,1368344.7608089356
54,1368344.7608089356
55,1368344.7608089356
56,1368344.7608089356
57,1368344.7608089356
58,1368344.7608089356
59,1368344.7608089356
60,1368344.7608089356
61,1368344.7608089356
62,1368344.7608089356
