,0
0,1348779.4569972917
1,1348903.1285701394
2,1348835.6794169713
3,1348835.6794169713
4,1348835.6794169713
5,1348835.6794169713
6,1348835.6794169713
7,1348835.6794169713
8,1348835.6794169713
9,1348835.6794169713
10,1348835.6794169713
11,1348835.6794169713
12,1348835.6794169713
13,1348835.6794169713
14,1348835.6794169713
15,1348835.6794169713
16,1348835.6794169713
17,1348835.6794169713
18,1348835.6794169713
19,1348835.6794169713
20,1348835.6794169713
21,1348835.6794169713
22,1348835.6794169713
23,1348835.6794169713
24,1348835.6794169713
25,1348835.6794169713
26,1348835.6794169713
27,1348835.6794169713
28,1348835.6794169713
29,1348835.6794169713
30,1348835.6794169713
31,1348835.6794169713
32,1348835.6794169713
33,1348835.6794169713
34,1348835.6794169713
35,1348835.6794169713
36,1348835.6794169713
37,1348419.3926293293
38,1348958.0269013515
39,1348700.491718936
40,1348700.491718936
41,1348700.491718936
42,1352223.1408977453
43,1352086.4411172974
44,1352086.4411172974
45,1352086.4411172974
46,1352086.4411172974
47,1352086.4411172974
48,1352086.4411172974
49,1352086.4411172974
50,1352086.4411172974
51,1352086.4411172974
52,1352086.4411172974
53,1352086.4411172974
54,1352086.4411172974
55,1352086.4411172974
56,1352086.4411172974
57,1352086.4411172974
58,1352086.4411172974
59,1352086.4411172974
60,1352086.4411172974
61,1352086.4411172974
62,1352086.4411172974
