,0
0,9652.465808591107
1,-9526.982305685524
2,2845.2317760989536
3,-2200.938955324702
4,11703.334717197577
5,13954.621897206409
6,65.21559297037311
7,-26.873722980730236
8,7120.649874404073
9,3459.9762480142526
10,-4181.645219483646
11,-4927.012067294214
12,1215.4173440029845
13,-1107.8446614628192
14,5244.021557817236
15,10347.211380959721
16,-12732.217870799359
17,-7081.723942722427
18,3658.1414612843655
19,-7714.217869059183
20,-7412.563475547126
21,2895.6980854657013
22,6247.303095643874
23,-1012.9569946629927
24,12415.176332277944
25,-14255.297742061317
26,4185.154214115348
27,-14475.622884158278
28,12408.127997058677
29,-13982.196959115565
30,-5574.098578516627
31,4033.7526550008915
32,4834.573187243659
33,-1656.8089216137305
34,10678.57791456487
35,9474.55043763807
36,853.264910350088
37,1946.789876557188
38,-6113.392371314811
39,1263.2342849227134
40,4534.3909154678695
41,-2145.903050897876
42,11620.150473775342
43,491.3286767778918
44,5478.387862489559
45,-1455.2660830609966
46,-5046.007354604779
47,-7746.222331895959
48,817.218279107241
49,-3600.1751886701677
50,3777.9648714896757
51,-4967.179754113313
52,9880.083641078323
53,948.7583510982804
54,-402.68193888734095
55,13987.606577059021
56,-40672.785063257674
57,-18036.000360409962
58,15733.822517765919
59,21445.512253279798
60,16556.112472671783
61,-213.66294786217622
