,0
0,4254.279281035997
1,31215.905453988584
2,-1685.2005680813454
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,-2552.640447466634
51,241.3655480055604
52,-94.50683811609633
53,-12982.76049846271
54,-10289.779005601304
55,13918.34124021302
56,-9850.175200238358
57,-2206.4648219337687
58,9747.923585863784
59,-17287.273728438187
60,15421.134080875665
61,7932.687189261895
