,0
0,1479019.4582355798
1,1484958.1101705772
2,1492984.1924098453
3,1491694.7049038147
4,1491522.5479976141
5,1494531.2850027606
6,1496033.4385991935
7,1490908.2920705718
8,1491859.5563819243
9,1500253.3045717452
10,1499605.78762259
11,1511995.153334326
12,1514713.9707164997
13,1526690.704034387
14,1524093.0038946595
15,1535912.9281445516
16,1525743.5392398827
17,1526590.1073279844
18,1526595.4149661192
19,1523710.594641029
20,1524411.155608165
21,1532853.5639422347
22,1535137.2273602088
23,1528943.3185251302
24,1532488.8028390135
25,1535655.7471304622
26,1536107.357974848
27,1529007.676385163
28,1524563.3138599712
29,1526925.9530200816
30,1518795.4067535473
31,1515814.9868111552
32,1528015.3735768686
33,1522641.1294373435
34,1529666.2371069016
35,1537957.6770317038
36,1531303.253316256
37,1535162.4269669224
38,1531972.3772128376
39,1549072.5746033655
40,1555577.7588584763
41,1574631.6075288248
42,1568846.4707131672
43,1585052.9615473766
44,1573595.9867539858
45,1574677.792780142
46,1582033.8806412693
47,1591921.3337840391
48,1591325.2097252484
49,1608957.1383374848
50,1612462.8181345174
51,1611024.2759745675
52,1614247.8484239182
53,1626027.7446855335
54,1625820.1488722784
55,1627756.3301814
56,1628551.8085872116
57,1629212.8233967312
58,1628294.2089556844
59,1629534.2667058944
60,1632755.6264870227
61,1624843.6139532547
62,1636492.7201715598
