,0
0,1784148.728672735
1,1782983.5047649755
2,1784945.8803644609
3,1784637.7766962224
4,1783332.0598260937
5,1783142.1697469493
6,1783142.1697469493
7,1783142.1697469493
8,1783142.1697469493
9,1783142.1697469493
10,1783142.1697469493
11,1783142.1697469493
12,1783142.1697469493
13,1783142.1697469493
14,1783142.1697469493
15,1783142.1697469493
16,1783142.1697469493
17,1783142.1697469493
18,1783142.1697469493
19,1783142.1697469493
20,1783142.1697469493
21,1783142.1697469493
22,1783142.1697469493
23,1783142.1697469493
24,1783142.1697469493
25,1783142.1697469493
26,1783142.1697469493
27,1783142.1697469493
28,1783142.1697469493
29,1783142.1697469493
30,1783142.1697469493
31,1783142.1697469493
32,1783142.1697469493
33,1774416.3957329667
34,1762538.0253796552
35,1762237.2194664094
36,1762237.2194664094
37,1759788.0342793136
38,1759605.0622485792
39,1759605.0622485792
40,1759605.0622485792
41,1759605.0622485792
42,1759605.0622485792
43,1759605.0622485792
44,1759605.0622485792
45,1759605.0622485792
46,1759605.0622485792
47,1759605.0622485792
48,1759605.0622485792
49,1759605.0622485792
50,1759605.0622485792
51,1759605.0622485792
52,1759605.0622485792
53,1759605.0622485792
54,1759605.0622485792
55,1759605.0622485792
56,1759605.0622485792
57,1759605.0622485792
58,1759605.0622485792
59,1759605.0622485792
60,1759605.0622485792
61,1759605.0622485792
62,1759605.0622485792
