,0
0,1759605.0622485792
1,1759109.1511748147
2,1759054.6259797653
3,1759054.6259797653
4,1759054.6259797653
5,1759054.6259797653
6,1759054.6259797653
7,1759054.6259797653
8,1759054.6259797653
9,1759054.6259797653
10,1759054.6259797653
11,1759054.6259797653
12,1759054.6259797653
13,1759054.6259797653
14,1759054.6259797653
15,1759054.6259797653
16,1759054.6259797653
17,1759054.6259797653
18,1759054.6259797653
19,1759054.6259797653
20,1759054.6259797653
21,1759054.6259797653
22,1759054.6259797653
23,1759054.6259797653
24,1759054.6259797653
25,1759054.6259797653
26,1759054.6259797653
27,1759054.6259797653
28,1759054.6259797653
29,1759054.6259797653
30,1759054.6259797653
31,1759054.6259797653
32,1759054.6259797653
33,1759054.6259797653
34,1759054.6259797653
35,1759054.6259797653
36,1759054.6259797653
37,1759061.0593669198
38,1758874.3253480026
39,1758728.404676092
40,1758728.404676092
41,1758728.404676092
42,1759971.1930083584
43,1759897.1165656303
44,1759897.1165656303
45,1759897.1165656303
46,1759897.1165656303
47,1759897.1165656303
48,1759897.1165656303
49,1759897.1165656303
50,1759897.1165656303
51,1759897.1165656303
52,1759897.1165656303
53,1759897.1165656303
54,1759897.1165656303
55,1759897.1165656303
56,1759897.1165656303
57,1759897.1165656303
58,1759897.1165656303
59,1759897.1165656303
60,1759897.1165656303
61,1759897.1165656303
62,1759897.1165656303
