,0
0,1362865.7072765676
1,1363775.5486742952
2,1362361.0113580776
3,1360499.3442561422
4,1359603.6033304099
5,1350871.1603927882
6,1351114.4194484104
7,1342071.756983428
8,1349522.523309406
9,1342510.2810910149
10,1335491.361391183
11,1351444.4665482943
12,1349296.2076922096
13,1361532.1238735071
14,1369975.4593242235
15,1364024.6866092477
16,1364218.15653341
17,1362030.3015029067
18,1377544.0986015196
19,1376166.5760212415
20,1375908.482570509
21,1375848.3967926789
22,1376672.1452636481
23,1375736.5957595683
24,1375348.8605923483
25,1375348.8605923483
26,1375348.8605923483
27,1375200.5872747328
28,1375086.9682559927
29,1375086.9682559927
30,1375086.9682559927
31,1375086.9682559927
32,1375086.9682559927
33,1375086.9682559927
34,1375186.4639280092
35,1376400.543399422
36,1376202.3753273354
37,1376241.2888522693
38,1375210.224048751
39,1374662.2611776984
40,1377534.5362808278
41,1378678.7775336886
42,1378221.183176533
43,1376872.6131330694
44,1378331.99353559
45,1379031.2026770015
46,1384609.376062579
47,1385464.9515967788
48,1389172.9780431963
49,1392287.5039809495
50,1392211.617232401
51,1395263.9722073986
52,1401860.258055119
53,1397650.8188596973
54,1393780.2005700434
55,1392692.8444165336
56,1393648.859272869
57,1394377.9504237664
58,1387363.5690934283
59,1392908.5076142512
60,1384440.5490988255
61,1387671.5977337058
62,1399704.339596412
