,0
0,1694703.7490981335
1,1694865.6894049442
2,1696403.7799457384
3,1697909.5053929654
4,1698787.3459295598
5,1696868.1097657192
6,1695025.976750936
7,1698724.397123352
8,1698595.6049561426
9,1706651.9631259975
10,1717374.7473928537
11,1706122.7412289297
12,1714491.5189313472
13,1714395.281905197
14,1721119.3510304838
15,1707456.4559933718
16,1707004.6178638183
17,1732419.2427330983
18,1716876.3993258483
19,1719535.7544780138
20,1734407.8633524699
21,1750922.7751602284
22,1743123.4464039982
23,1729462.5500292662
24,1725738.2752134867
25,1725271.097569207
26,1746714.2226679416
27,1752559.7045325548
28,1745355.0554336226
29,1775498.930067497
30,1774715.2748648461
31,1783847.8641754398
32,1781003.2810718128
33,1795109.5842771195
34,1802682.8207355943
35,1806107.7775893456
36,1813604.0098513
37,1816982.7278010666
38,1821526.0392984333
39,1801760.8168384114
40,1798164.8932508156
41,1788384.7090151776
42,1779166.7346225048
43,1774640.96383176
44,1766020.3108723813
45,1742084.6512530996
46,1749738.0018418573
47,1745323.9197016787
48,1761507.3466651638
49,1753296.6200772864
50,1751216.9905480833
51,1754305.721787647
52,1763095.790543281
53,1738001.9156402543
54,1746788.912328809
55,1755148.213572581
56,1759843.9136523325
57,1766634.292102
58,1782309.6259168247
59,1802981.7346535928
60,1780483.2919150915
61,1778702.8090850338
62,1778702.8090850338
