,0
0,1786122.7414995972
1,1780237.695206576
2,1782702.074870391
3,1788244.3098507994
4,1787369.536259057
5,1787369.536259057
6,1787369.536259057
7,1787369.536259057
8,1787057.6253896055
9,1788474.8939625714
10,1788932.0738830531
11,1793118.6293730014
12,1788490.945078727
13,1787659.5625937532
14,1787659.5625937532
15,1787659.5625937532
16,1787659.5625937532
17,1787659.5625937532
18,1786147.9265452772
19,1785974.1687109896
20,1780713.7702792233
21,1785043.5909244164
22,1784022.717465402
23,1783531.4682236137
24,1783531.4682236137
25,1783531.4682236137
26,1783531.4682236137
27,1783531.4682236137
28,1783531.4682236137
29,1783531.4682236137
30,1783531.4682236137
31,1783531.4682236137
32,1783531.4682236137
33,1783531.4682236137
34,1783531.4682236137
35,1783531.4682236137
36,1783531.4682236137
37,1783531.4682236137
38,1783531.4682236137
39,1783531.4682236137
40,1783531.4682236137
41,1783531.4682236137
42,1783531.4682236137
43,1783531.4682236137
44,1783531.4682236137
45,1783531.4682236137
46,1783531.4682236137
47,1783531.4682236137
48,1783531.4682236137
49,1783531.4682236137
50,1783531.4682236137
51,1783531.4682236137
52,1783531.4682236137
53,1783531.4682236137
54,1783531.4682236137
55,1783531.4682236137
56,1783531.4682236137
57,1783531.4682236137
58,1783531.4682236137
59,1783531.4682236137
60,1783531.4682236137
61,1783531.4682236137
62,1783531.4682236137
