,0
0,5619.744091113331
1,-1441.7005121009424
2,16147.59342069109
3,6710.887633703882
4,3161.450911822263
5,556.8319952392485
6,9830.800536555704
7,253.00527579314075
8,666.1530482727103
9,-173.28229034598917
10,1456.0910760161933
11,-5887.221681691473
12,3304.111094244756
13,-4033.053983089747
14,2656.9585264003836
15,-1490.4686807002872
16,-3809.128600011114
17,243.4529011049308
18,-3677.2535883097444
19,-7191.216811913298
20,415.5495043313131
21,-1883.0696429647505
22,16611.25530685438
23,-755.9420903450809
24,-459.5100953702349
25,-5206.143707608804
26,7322.6589707478415
27,-48.64900133572519
28,4842.348616765812
29,-4452.542653517565
30,2958.2402666767593
31,465.33516818401404
32,-3577.307828375371
33,-1039.7418496473692
34,2052.763518624939
35,-4079.584558286704
36,-702.1637297703419
37,-3064.3191074025817
38,8076.695790446829
39,-2226.250349072041
40,-1795.386254395591
41,-2112.927423456451
42,5414.653988905484
43,4351.21798822796
44,-1392.3204347819556
45,1384.6134262268897
46,-25398.538415662246
47,12236.763001047773
48,-22742.55164675298
49,-2778.8135439176112
50,8849.955201586941
51,-8005.886104157427
52,-2098.3348503999878
53,-794.9042003322393
54,10307.8239486448
55,5733.564858508529
56,-5444.536226171069
57,-13614.499631325249
58,7855.122438812163
59,16551.874217763776
60,-9730.171184599865
61,10994.575048868544
