,0
0,161.94030681066215
1,1538.09054079419
2,1505.7254472270142
3,877.8405365943909
4,-1919.2361638406292
5,-1842.1330147832632
6,3698.4203724160325
7,-128.79216720932163
8,8056.358169854851
9,10722.784266856266
10,-11252.006163924001
11,8368.777702417457
12,-96.23702615010552
13,6724.069125286769
14,-13662.895037112059
15,-451.8381295534782
16,25414.62486928003
17,-15542.84340725001
18,2659.355152165517
19,14872.108874456026
20,16514.9118077585
21,-7799.328756230185
22,-13660.896374732023
23,-3724.274815779412
24,-467.17764427978545
25,21443.12509873463
26,5845.481864613248
27,-7204.649098932277
28,30143.87463387451
29,-783.6552026509307
30,9132.58931059367
31,-2844.5831036269665
32,14106.303205306642
33,7573.23645847477
34,3424.956853751326
35,7496.232261954341
36,3378.7179497666657
37,4543.311497366754
38,-19765.222460021963
39,-3595.923587595811
40,-9780.184235638008
41,-9217.974392672768
42,-4525.770790744806
43,-8620.652959378669
44,-23935.659619281767
45,7653.350588757778
46,-4414.0821401786525
47,16183.426963485079
48,-8210.726587877376
49,-2079.6295292030554
50,3088.7312395637855
51,8790.068755633896
52,-25093.874903026735
53,8786.996688554762
54,8359.301243772032
55,4695.700079751434
56,6790.378449667478
57,15675.333814824698
58,20672.108736768132
59,-22498.442738501355
60,-1780.4828300576191
61,0.0
