,0
0,400.8913555138279
1,1664.1125641907565
2,1709.680968126515
3,-5521.276874211151
4,5549.978622188326
5,2114.157061292324
6,556.7831303186249
7,4489.499012078391
8,-688.2425708619412
9,-4337.325537109515
10,776.8076237363275
11,1978.4921102121007
12,7014.140663436847
13,10841.966558561428
14,6106.698369862046
15,-8486.928993463283
16,-5074.991928385105
17,5945.421244897647
18,9410.098690743558
19,-1544.2664004073013
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-786.8655138562899
35,581.9786999323405
36,3397.554839697201
37,467.6759731869679
38,1096.2822424133774
39,-3097.8749694365542
40,-477.70473814592697
41,0.0
42,181.82114256173372
43,-436.163140618708
44,-907.7425081669353
45,-710.9715632805601
46,2149.7231101081707
47,-469.3360305549577
48,0.0
49,0.0
50,0.0
51,494.471064849291
52,-74.51232416322455
53,1525.3339261631481
54,63.148314382648095
55,-2558.872023778269
56,-2104.246949112974
57,-2605.2657736397814
58,1989.9582776362076
59,-506.99413676396944
60,0.0
61,0.0
