,0
0,-3677.8709815701004
1,2464.3796638150234
2,5542.234980408335
3,-874.7735917423852
4,0.0
5,0.0
6,0.0
7,-311.91086945147254
8,1417.2685729658697
9,457.17992048175074
10,4186.555489948252
11,-4627.68429427431
12,-831.3824849738739
13,0.0
14,0.0
15,0.0
16,0.0
17,-1511.636048475979
18,-173.75783428759314
19,-5260.398431766313
20,4329.820645193104
21,-1020.8734590143431
22,-491.2492417884059
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
