,0
0,-22841.300682981964
1,723.6137733140495
2,16216.142538071144
3,-11535.154749753885
4,13668.677779485239
5,-7435.343605182134
6,11207.899250672199
7,9397.575719568413
8,-1850.9709679542575
9,2668.0716709306
10,-1286.2174831514712
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,-194.94299179129303
29,-119.2916205166839
30,-953.3053078295197
31,1990.50135537819
32,-1870.8105600874405
33,343.4404970854521
34,-1525.453369223047
35,-759.543247110676
36,-9903.020088044927
37,7492.250141018303
38,-8664.9069238191
39,6929.344037765171
40,6468.1706366052385
41,-2981.9709983810317
42,14262.974015120184
43,3462.8241108467337
44,1433.8911071517505
45,1070.4177902617957
46,-2726.4102602594066
47,-361.2523717242293
48,3570.229789510835
49,-3757.8384304193314
50,-10505.652607687516
51,-15195.046992879594
52,3228.1915194264147
53,-9381.437110461993
54,6417.006740564015
55,-17790.385153046576
56,-2762.5339158151764
57,-11076.455115916673
58,-893.1422061189078
59,7119.152329358738
60,-1656.555770463543
61,0.0
