,0
0,1132997.5027324033
1,1125778.6691785862
2,1132975.1492900955
3,1132512.2665493963
4,1129891.3803636117
5,1136644.6253720492
6,1125187.6694099598
7,1125350.2735110247
8,1120920.5646420263
9,1121284.8422852708
10,1117629.798505083
11,1122697.7169337405
12,1127073.9483256682
13,1128337.447211435
14,1126347.3370803604
15,1129512.854081906
16,1124942.9834519555
17,1122478.5662783463
18,1120732.0122803054
19,1114752.555481522
20,1111810.1598874175
21,1102313.2092371394
22,1096679.3995514424
23,1091704.1892245484
24,1089187.5797559565
25,1111445.2492432771
26,1117432.5124726566
27,1138893.2468684048
28,1152553.7911735307
29,1152623.9627108977
30,1163808.0100274934
31,1167036.8544848342
32,1161928.1215034297
33,1163665.1706585367
34,1160502.16998983
35,1167878.7469019115
36,1172450.9227782025
37,1178596.4446815862
38,1181136.0754733547
39,1177030.408519137
40,1175424.1085428693
41,1176897.7976182988
42,1180806.9055671047
43,1178625.7514430345
44,1181572.4613915365
45,1186960.725331951
46,1205022.062431979
47,1209532.0239110352
48,1219278.244461944
49,1215645.3656525975
50,1225408.6631264053
51,1219322.4827725582
52,1226707.4674957232
53,1225078.0487788294
54,1228282.9100494483
55,1235815.8153998172
56,1235426.6303101801
57,1230209.3930505407
58,1232258.5670859427
59,1234951.6655686381
60,1227765.020129987
61,1226230.4127127526
62,1221975.7938112204
