,0
0,1399704.339596412
1,1387781.1739110271
2,1389756.9448516124
3,1390634.4054376043
4,1392444.7830187602
5,1400535.264280295
6,1400952.6741089493
7,1407868.79455718
8,1407222.3770748447
9,1407140.3236696797
10,1415526.0015008177
11,1417282.748469681
12,1412529.402184687
13,1408879.7259017273
14,1412668.513208112
15,1427070.6710939738
16,1438713.6738370142
17,1437274.962790717
18,1437842.1055639207
19,1438039.4339419594
20,1439032.999696239
21,1438828.4823832032
22,1440189.7446437373
23,1441628.868656495
24,1441115.986846359
25,1441390.2731395406
26,1432716.5708017848
27,1434388.8838067055
28,1439346.6341376463
29,1440220.0625986282
30,1439953.0794224625
31,1427153.5282464004
32,1424187.1249139283
33,1426890.74700631
34,1439189.1544270834
35,1433678.162071238
36,1431430.9029881258
37,1434474.9921355087
38,1437630.7585501007
39,1440425.8846068936
40,1441142.4387704113
41,1442851.958628554
42,1445158.0057527055
43,1436413.4729704822
44,1444748.2019155705
45,1440346.8796577463
46,1439124.666066233
47,1453487.586620726
48,1458492.9103075566
49,1458546.06222896
50,1456838.2175586622
51,1461655.7377186657
52,1464082.2097046152
53,1468680.309671478
54,1468317.8206739994
55,1462183.5330824303
56,1462769.785509989
57,1462433.9344497225
58,1460457.849194386
59,1464724.791942482
60,1466324.5627604835
61,1470922.4528987524
62,1479019.4582355798
