,0
0,1783531.4682236137
1,1782946.4629702102
2,1782861.164175979
3,1782861.164175979
4,1782861.164175979
5,1782861.164175979
6,1782861.164175979
7,1782861.164175979
8,1782861.164175979
9,1782861.164175979
10,1782861.164175979
11,1782861.164175979
12,1782861.164175979
13,1782861.164175979
14,1782861.164175979
15,1782861.164175979
16,1782861.164175979
17,1782861.164175979
18,1782861.164175979
19,1782861.164175979
20,1782861.164175979
21,1782861.164175979
22,1782861.164175979
23,1782861.164175979
24,1782861.164175979
25,1782861.164175979
26,1782861.164175979
27,1782861.164175979
28,1784266.437042635
29,1784148.728672735
30,1784148.728672735
31,1784148.728672735
32,1784148.728672735
33,1784148.728672735
34,1784148.728672735
35,1784148.728672735
36,1784148.728672735
37,1784148.728672735
38,1784148.728672735
39,1784148.728672735
40,1784148.728672735
41,1784148.728672735
42,1784148.728672735
43,1784148.728672735
44,1784148.728672735
45,1784148.728672735
46,1784148.728672735
47,1784148.728672735
48,1784148.728672735
49,1784148.728672735
50,1784148.728672735
51,1784148.728672735
52,1784148.728672735
53,1784148.728672735
54,1784148.728672735
55,1784148.728672735
56,1784148.728672735
57,1784148.728672735
58,1784148.728672735
59,1784148.728672735
60,1784148.728672735
61,1784148.728672735
62,1784148.728672735
