,0
0,-5692.704600276193
1,-1414.5373162175529
2,-1861.6671019354835
3,-895.7409257323015
4,-8732.442937621614
5,243.25905562215485
6,-9042.662464982364
7,7450.766325977864
8,-7012.2422183910385
9,-7018.919699831866
10,15953.105157111306
11,-2148.2588560846634
12,12235.916181297507
13,8443.335450716317
14,-5950.772714975756
15,193.4699241623748
16,-2187.855030503357
17,15513.797098612878
18,-1377.522580278106
19,-258.09345073252916
20,-60.08577783009969
21,823.7484709692653
22,-935.549504079856
23,-387.73516722000204
24,0.0
25,0.0
26,-148.27331761550158
27,-113.61901874002069
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,99.49567201640457
34,1214.0794714128133
35,-198.16807208652608
36,38.91352493385784
37,-1031.064803518355
38,-547.9628710525576
39,2872.2751031294465
40,1144.2412528607529
41,-457.59435715549625
42,-1348.5700434637256
43,1459.3804025205318
44,699.2091414115857
45,5578.173385577509
46,855.5755341998301
47,3708.0264464174397
48,3114.525937753264
49,-75.8867485485971
50,3052.3549749976955
51,6596.285847720457
52,-4209.439195421757
53,-3870.6182896539103
54,-1087.3561535098124
55,956.0148563354742
56,729.0911508973222
57,-7014.381330338074
58,5544.938520822907
59,-8467.958515425678
60,3231.0486348802224
61,12032.741862706142
