,0
0,-4094.245555732865
1,7196.480111509329
2,-462.88274069922045
3,-2620.8861857845914
4,6753.245008437429
5,-11456.955962089356
6,162.60410106484778
7,-4429.708868998336
8,364.2776432444807
9,-3655.0437801878434
10,5067.918428657576
11,4376.231391927693
12,1263.4988857668359
13,-1990.1101310746744
14,3165.5170015455224
15,-4569.8706299504265
16,-2464.4171736091375
17,-1746.5539980409667
18,-5979.456798783271
19,-2942.395594104659
20,-9496.950650278013
21,-5633.809685697081
22,-4975.210326893954
23,-2516.609468591865
24,22257.669487320585
25,5987.26322937943
26,21460.734395748237
27,13660.54430512595
28,70.17153736692853
29,11184.04731659568
30,3228.8444573408924
31,-5108.732981404522
32,1737.0491551070008
33,-3163.000668706605
34,7376.576912081335
35,4572.175876291003
36,6145.521903383778
37,2539.6307917684317
38,-4105.6669542177115
39,-1606.299976267619
40,1473.6890754294582
41,3909.107948805904
42,-2181.1541240701918
43,2946.7099485020153
44,5388.263940414414
45,18061.33710002806
46,4509.961479056161
47,9746.22055090894
48,-3632.8788093465846
49,9763.29747380782
50,-6086.1803538470995
51,7384.984723164933
52,-1629.4187168937642
53,3204.861270618858
54,7532.905350368936
55,-389.1850896370597
56,-5217.237259639427
57,2049.174035402015
58,2693.098482695408
59,-7186.645438651089
60,-1534.6074172344524
61,-4254.618901532143
