,0
0,1778702.8090850338
1,1778497.089431824
2,1778369.6412601136
3,1778369.6412601136
4,1778369.6412601136
5,1778369.6412601136
6,1778369.6412601136
7,1778369.6412601136
8,1778369.6412601136
9,1778369.6412601136
10,1778369.6412601136
11,1778369.6412601136
12,1778369.6412601136
13,1778369.6412601136
14,1778369.6412601136
15,1778369.6412601136
16,1778369.6412601136
17,1778369.6412601136
18,1778369.6412601136
19,1778369.6412601136
20,1778369.6412601136
21,1778369.6412601136
22,1778369.6412601136
23,1778369.6412601136
24,1778369.6412601136
25,1778369.6412601136
26,1778369.6412601136
27,1778369.6412601136
28,1778369.6412601136
29,1778369.6412601136
30,1778369.6412601136
31,1778369.6412601136
32,1778369.6412601136
33,1778369.6412601136
34,1778369.6412601136
35,1778369.6412601136
36,1778369.6412601136
37,1778369.6412601136
38,1778369.6412601136
39,1778369.6412601136
40,1778369.6412601136
41,1778369.6412601136
42,1778369.6412601136
43,1778369.6412601136
44,1778369.6412601136
45,1778369.6412601136
46,1778369.6412601136
47,1778369.6412601136
48,1778369.6412601136
49,1778369.6412601136
50,1778369.6412601136
51,1778369.6412601136
52,1778369.6412601136
53,1778369.6412601136
54,1778369.6412601136
55,1778369.6412601136
56,1778369.6412601136
57,1778700.204705218
58,1780193.278796856
59,1782068.6360085553
60,1784092.6534939196
61,1788708.9759416021
62,1786122.7414995972
